VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

CMT,2014-05-01 23:09:30,2014-05-01 23:31:31,1,5.2999999999999998,-73.993157999999994,40.722141000000001,1,N,-73.987750000000005,40.779904000000002,CRD,20,0.5,0.5,4,0,25
VTS,2014-05-01 19:56:00,2014-05-01 20:00:00,5,0.89000000000000001,-73.969014999999999,40.785752000000002,1,,-73.956727000000001,40.778292,CRD,5,1,0.5,1.8,0,8.3000000000000007
CMT,2014-05-11 16:36:54,2014-05-11 16:44:12,1,1.8,-73.988119999999995,40.774746,1,Y,-73.976986999999994,40.758609999999997,CSH,7.5,0,0.5,0,0,8
VTS,2014-05-28 14:06:00,2014-05-28 14:17:00,6,3.71,-73.946673000000004,40.772461999999997,1,,-73.977296999999993,40.729166999999997,CSH,13.5,0,0.5,0,0,14
CMT,2014-05-22 21:47:06,2014-05-22 21:54:35,1,2,-73.969018000000005,40.754328999999998,1,N,-73.990615000000005,40.734672000000003,CRD,8.5,0.5,0.5,1,0,10.5
VTS,2014-05-28 19:09:00,2014-05-28 20:33:00,2,20.23,-73.974080000000001,40.791307000000003,1,,-73.833590000000001,40.714880000000001,CSH,63,1,0.5,0,0,64.5
CMT,2014-05-24 06:35:45,2014-05-24 06:43:46,1,1.8,-73.942548000000002,40.790501999999996,1,N,-73.960119000000006,40.766452000000001,CRD,9,0,0.5,0,0,9.5
VTS,2014-05-14 21:53:00,2014-05-14 22:27:00,1,7.1100000000000003,-74.007080000000002,40.707715,1,,-73.970527000000004,40.785927000000001,CRD,27.5,0.5,0.5,3,0,31.5
CMT,2014-05-18 20:05:12,2014-05-18 20:17:46,1,2.2000000000000002,-73.990537000000003,40.751446999999999,1,N,-73.979056,40.731073000000002,CRD,11,0.5,0.5,1.5,0,13.5
CMT,2014-05-15 21:45:11,2014-05-15 21:48:47,1,0.59999999999999998,-74.000388999999998,40.747874000000003,1,N,-73.995773,40.741590000000002,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2014-05-01 09:54:00,2014-05-01 10:04:00,1,1.0600000000000001,-73.982579999999999,40.777090000000001,1,,-73.984155000000001,40.764147000000001,CRD,8,0,0.5,2,0,10.5
VTS,2014-05-04 13:17:00,2014-05-04 13:37:00,5,4.5999999999999996,-74.000562000000002,40.737115000000003,1,,-73.957080000000005,40.782687000000003,CRD,18,0,0.5,3.6000000000000001,0,22.100000000000001
VTS,2014-05-15 11:06:00,2014-05-15 11:13:00,5,0.38,-73.961974999999995,40.773867000000003,1,,-73.964839999999995,40.770045000000003,CSH,5.5,0,0.5,0,0,6
CMT,2014-05-20 17:43:57,2014-05-20 17:47:16,2,0.90000000000000002,-73.972402000000002,40.794173000000001,1,N,-73.981156999999996,40.781874999999999,CSH,5.5,1,0.5,0,0,7
VTS,2014-05-01 20:42:00,2014-05-01 20:53:00,2,2.1299999999999999,-74.000912,40.741810000000001,1,,-73.982097999999993,40.768315000000001,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
CMT,2014-05-20 17:59:38,2014-05-20 18:09:11,1,0.90000000000000002,-73.925848000000002,40.806257000000002,1,N,-73.941728999999995,40.809539999999998,CRD,7.5,1,0.5,0,0,9
CMT,2014-05-06 00:06:01,2014-05-06 00:17:05,2,2.7999999999999998,-74.000625999999997,40.730806000000001,1,N,-73.983615999999998,40.763035000000002,CSH,11,0.5,0.5,0,0,12
VTS,2014-05-18 19:27:00,2014-05-18 19:39:00,5,1.8999999999999999,-73.980760000000004,40.733699999999999,1,,-73.999759999999995,40.720570000000002,CSH,9.5,0,0.5,0,0,10
CMT,2014-05-20 16:30:06,2014-05-20 16:42:52,1,1.1000000000000001,-73.983121999999995,40.764403000000001,1,N,-73.964240000000004,40.756714000000002,CSH,9.5,1,0.5,0,0,11
CMT,2014-05-16 17:50:28,2014-05-16 18:07:10,1,2.3999999999999999,-73.972532999999999,40.781091000000004,1,N,-73.971140000000005,40.755758,CSH,12.5,1,0.5,0,0,14
CMT,2014-05-29 20:30:26,2014-05-29 20:43:30,1,3,-73.974973000000006,40.790503999999999,1,N,-73.940787,40.811708000000003,CSH,12.5,0.5,0.5,0,0,13.5
CMT,2014-05-09 21:44:02,2014-05-09 21:52:56,4,1.8999999999999999,-73.955630999999997,40.780543000000002,1,N,-73.978639999999999,40.772544000000003,CRD,9,0.5,0.5,1,0,11
CMT,2014-05-25 09:06:44,2014-05-25 09:27:56,1,6.7999999999999998,-73.988978000000003,40.691944999999997,1,Y,-73.981583000000001,40.772765999999997,CRD,22.5,0,0.5,5.75,0,28.75
CMT,2014-05-26 07:19:02,2014-05-26 07:24:33,1,1.5,-73.996335000000002,40.76484,1,N,-74.002003000000002,40.746746999999999,CRD,7,0,0.5,1,0,8.5
VTS,2014-05-06 10:56:00,2014-05-06 11:03:00,2,0.81999999999999995,-74.000162000000003,40.718927000000001,1,,-74.004788000000005,40.726965,CRD,6.5,0,0.5,1.3,0,8.3000000000000007
VTS,2014-05-30 14:36:00,2014-05-30 14:41:00,1,0.68000000000000005,-73.978741999999997,40.764307000000002,1,,-73.979671999999994,40.760592000000003,CSH,5,0,0.5,0,0,5.5
VTS,2014-05-30 08:46:00,2014-05-30 08:53:00,6,0.95999999999999996,-74.017466999999996,40.707034999999998,1,,-74.014296999999999,40.716602000000002,CSH,6,0,0.5,0,0,6.5
VTS,2014-05-17 20:22:00,2014-05-17 20:39:00,1,3.02,-73.997829999999993,40.730105000000002,1,,-73.965810000000005,40.754502000000002,CRD,14,0.5,0.5,1,0,16
VTS,2014-05-09 12:14:00,2014-05-09 12:55:00,1,17.640000000000001,-73.975290000000001,40.765391999999999,2,,-73.781801999999999,40.648601999999997,CRD,52,0,0.5,11.470000000000001,5.3300000000000001,69.299999999999997
CMT,2014-05-30 18:52:41,2014-05-30 19:07:46,2,0.90000000000000002,-73.996347999999998,40.753312999999999,1,Y,-73.988758000000004,40.748466999999998,CRD,10,1,0.5,2.2999999999999998,0,13.800000000000001
VTS,2014-05-30 17:42:00,2014-05-30 17:53:00,1,2.21,-74.005617000000001,40.740707,1,,-74.016379999999998,40.716921999999997,CRD,10,1,0.5,2.75,0,14.25
VTS,2014-05-23 07:30:00,2014-05-23 07:35:00,2,1.45,-73.901380000000003,40.741320000000002,1,,-73.924660000000003,40.747410000000002,CSH,6.5,0,0.5,0,0,7
VTS,2014-05-30 02:43:00,2014-05-30 02:57:00,1,2.6600000000000001,-73.995067000000006,40.750022000000001,1,,-73.978989999999996,40.731102,CRD,12,0.5,0.5,1.5,0,14.5
CMT,2014-05-13 05:37:17,2014-05-13 06:02:51,2,17,-73.989890000000003,40.756504999999997,2,N,-73.789294999999996,40.641855,CRD,52,0,0.5,11.550000000000001,5.3300000000000001,69.379999999999995
CMT,2014-05-23 12:28:21,2014-05-23 12:38:10,2,1.2,-73.982524999999995,40.764127000000002,1,N,-73.976536999999993,40.751787,CSH,8,0,0.5,0,0,8.5
VTS,2014-05-29 21:37:00,2014-05-29 21:43:00,2,1.1799999999999999,-73.983677,40.750047000000002,1,,-73.981127000000001,40.738160000000001,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2014-05-12 20:14:00,2014-05-12 20:31:00,1,3.4100000000000001,-73.981617,40.768526999999999,1,,-73.992787000000007,40.730052000000001,CRD,14,0.5,0.5,2.8999999999999999,0,17.899999999999999
VTS,2014-05-25 02:18:00,2014-05-25 02:20:00,1,0.46999999999999997,-73.949922000000001,40.681866999999997,1,,-73.941036999999994,40.682817,CSH,4,0.5,0.5,0,0,5
VTS,2014-05-15 08:52:00,2014-05-15 08:59:00,1,1.5800000000000001,-73.962535000000003,40.776620000000001,1,,-73.983130000000003,40.780945000000003,CSH,7.5,0,0.5,0,0,8
CMT,2014-05-18 13:32:46,2014-05-18 13:44:54,1,3.3999999999999999,-74.011386999999999,40.703173,1,N,-74.004070999999996,40.747638000000002,CRD,13,0,0.5,3,0,16.5
CMT,2014-05-10 18:24:13,2014-05-10 18:34:48,1,1.1000000000000001,-73.975735999999998,40.760365,1,N,-73.986192000000003,40.768087999999999,CRD,8,0,0.5,2,0,10.5
CMT,2014-05-25 11:53:47,2014-05-25 12:04:18,3,2.3999999999999999,-73.998271000000003,40.738376000000002,1,N,-73.980046000000002,40.762473999999997,CRD,10,0,0.5,0.5,0,11
CMT,2014-05-29 06:49:53,2014-05-29 06:54:18,1,1.2,-73.990624999999994,40.772024999999999,1,N,-73.985712000000007,40.760738000000003,CRD,5.5,0,0.5,1,0,7
CMT,2014-05-19 20:15:50,2014-05-19 20:40:13,1,6.9000000000000004,-73.965277999999998,40.806876000000003,1,N,-73.996623,40.732295999999998,CRD,23.5,1,0.5,2,0,27
VTS,2014-05-16 18:52:00,2014-05-16 18:59:00,1,0.67000000000000004,-73.997990000000001,40.682656999999999,1,,-73.993497000000005,40.689959999999999,CSH,6.5,1,0.5,0,0,8
CMT,2014-05-16 15:34:35,2014-05-16 15:44:12,1,3.6000000000000001,-73.980296999999993,40.730321000000004,1,N,-74.001895000000005,40.706884000000002,CRD,12,0,0.5,2.5,0,15
VTS,2014-05-28 08:46:00,2014-05-28 08:49:00,2,0.56999999999999995,-73.961297000000002,40.811390000000003,1,,-73.961712000000006,40.806061999999997,CRD,4.5,0,0.5,0.90000000000000002,0,5.9000000000000004
VTS,2014-05-02 22:09:00,2014-05-02 22:19:00,1,2.0299999999999998,-73.873329999999996,40.773997000000001,1,,-73.884936999999994,40.75262,CRD,9.5,0.5,0.5,3,0,13.5
VTS,2014-05-10 10:51:00,2014-05-10 10:53:00,1,0.56999999999999995,-73.978080000000006,40.786679999999997,1,,-73.983379999999997,40.781461999999998,CSH,4,0,0.5,0,0,4.5
CMT,2014-05-07 07:30:29,2014-05-07 07:57:14,1,7.4000000000000004,-73.989247000000006,40.690736999999999,1,N,-73.955181999999994,40.76408,CRD,24,0,0.5,2,0,26.5
CMT,2014-05-06 12:31:59,2014-05-06 12:53:21,4,0.90000000000000002,0,0,1,N,0,0,CRD,13,0,0.5,2.7000000000000002,0,16.199999999999999
VTS,2014-05-22 00:32:00,2014-05-22 00:44:00,5,3.5099999999999998,-73.996840000000006,40.73245,1,,-73.959658000000005,40.762807000000002,CRD,12,0.5,0.5,2.5,0,15.5
CMT,2014-05-21 09:05:05,2014-05-21 09:16:53,1,1.8,-73.96078,40.781078999999998,1,N,-73.969980000000007,40.759988999999997,CRD,10,0,0.5,2.1000000000000001,0,12.6
VTS,2014-05-09 02:25:00,2014-05-09 02:51:00,1,6.5700000000000003,-73.990133,40.738571999999998,1,,-73.925826999999998,40.704774999999998,CRD,23,0.5,0.5,5.8799999999999999,0,29.879999999999999
VTS,2014-05-31 17:09:00,2014-05-31 17:28:00,1,3.21,-73.99194,40.725917000000003,1,,-73.981728000000004,40.763219999999997,CSH,14.5,0,0.5,0,0,15
VTS,2014-05-19 13:57:00,2014-05-19 14:30:00,3,11.18,-73.988202000000001,40.764454999999998,1,,-73.865222000000003,40.770595,CSH,36,0,0.5,0,5.3300000000000001,41.829999999999998
CMT,2014-05-29 17:44:53,2014-05-29 17:51:56,1,1,-73.976768000000007,40.788015999999999,1,N,-73.971204999999998,40.799463000000003,CSH,7,1,0.5,0,0,8.5
VTS,2014-05-19 14:25:00,2014-05-19 14:31:00,6,1.5700000000000001,-73.996889999999993,40.762526999999999,1,,-73.982292999999999,40.777152000000001,CSH,7.5,0,0.5,0,0,8
CMT,2014-05-17 11:08:16,2014-05-17 11:26:30,1,5,-73.99503,40.760227,1,N,-74.014239000000003,40.708022,CRD,18,0,0.5,1.5,0,20
CMT,2014-05-25 12:45:29,2014-05-25 12:52:42,1,1.7,-73.979939000000002,40.743428000000002,1,N,-73.984234000000001,40.726446000000003,CRD,7.5,0,0.5,2,0,10
VTS,2014-05-31 04:22:00,2014-05-31 04:25:00,1,0.48999999999999999,-73.993172000000001,40.743031999999999,1,,-74.001102000000003,40.746366999999999,CSH,4,0.5,0.5,0,0,5
CMT,2014-05-23 21:47:59,2014-05-23 22:12:31,2,9,-73.950714000000005,40.786259999999999,1,N,-73.908592999999996,40.886479000000001,CRD,27.5,0.5,0.5,4,0,32.5
VTS,2014-05-31 18:59:00,2014-05-31 19:02:00,1,0.34000000000000002,-73.990791999999999,40.719427000000003,1,,-73.996511999999996,40.721175000000002,CSH,4,0,0.5,0,0,4.5
CMT,2014-05-15 01:19:38,2014-05-15 01:25:25,1,0.80000000000000004,-73.993549999999999,40.741565000000001,1,N,-74.003252000000003,40.746470000000002,CRD,6,0.5,0.5,1,0,8
CMT,2014-05-01 17:48:26,2014-05-01 17:58:52,1,1.5,-73.970872,40.755831999999998,1,N,-73.956721999999999,40.775759999999998,CRD,9,1,0.5,2.6000000000000001,0,13.1
VTS,2014-05-19 20:26:00,2014-05-19 20:49:00,4,5.0800000000000001,-73.992332000000005,40.750591999999997,1,,-73.944102999999998,40.792295000000003,CSH,18.5,0.5,0.5,0,0,19.5
VTS,2014-05-18 00:29:00,2014-05-18 00:32:00,6,0.41999999999999998,-73.890299999999996,40.746250000000003,1,,-73.896815000000004,40.746417000000001,CSH,4,0.5,0.5,0,0,5
CMT,2014-05-30 21:28:16,2014-05-30 21:40:37,1,1.6000000000000001,-73.997320999999999,40.741641000000001,1,N,-73.990277000000006,40.727285999999999,CRD,9.5,0.5,0.5,1,0,11.5
VTS,2014-05-03 03:39:00,2014-05-03 03:46:00,1,1.5900000000000001,-73.9833,40.738790000000002,1,,-73.983850000000004,40.723059999999997,CRD,8,0.5,0.5,1.7,0,10.699999999999999
CMT,2014-05-20 12:49:34,2014-05-20 12:57:04,1,1.8,-73.972157999999993,40.745790999999997,1,N,-73.954905999999994,40.767341000000002,CRD,8,0,0.5,0.5,0,9
CMT,2014-05-31 19:32:54,2014-05-31 19:37:37,1,0.80000000000000004,0,0,1,N,0,0,CSH,5.5,0,0.5,0,0,6
VTS,2014-05-14 13:11:00,2014-05-14 13:17:00,5,0.65000000000000002,-73.987264999999994,40.722687000000001,1,,-73.993611999999999,40.726976999999998,CSH,5.5,0,0.5,0,0,6
VTS,2014-05-12 11:33:00,2014-05-12 11:40:00,1,1.77,-73.966750000000005,40.794032000000001,1,,-73.982342000000003,40.772005,CRD,7.5,0,0.5,1,0,9
VTS,2014-05-05 17:34:00,2014-05-05 17:56:00,1,3.0099999999999998,-73.975224999999995,40.792529999999999,1,,-73.975232000000005,40.761400000000002,CRD,16,1,0.5,4.25,0,21.75
VTS,2014-05-21 23:41:00,2014-05-22 00:01:00,1,3.1099999999999999,-73.976938000000004,40.749380000000002,1,,-74.00752,40.740960000000001,CSH,14.5,0.5,0.5,0,0,15.5
VTS,2014-05-21 10:53:00,2014-05-21 10:59:00,1,1.02,-73.991302000000005,40.735137000000002,1,,-74.001009999999994,40.729542000000002,CSH,6.5,0,0.5,0,0,7
VTS,2014-05-23 11:35:00,2014-05-23 11:50:00,6,1.8,-73.987414999999999,40.741396999999999,1,,-73.978149999999999,40.762144999999997,CRD,11,0,0.5,2.2000000000000002,0,13.699999999999999
CMT,2014-05-16 19:32:39,2014-05-16 19:50:32,2,3.8999999999999999,-73.978575000000006,40.786003999999998,1,N,-74.006106000000003,40.742218000000001,CRD,16,1,0.5,3,0,20.5
VTS,2014-05-19 19:03:00,2014-05-19 19:17:00,1,2.6600000000000001,-73.986379999999997,40.745959999999997,1,,-73.985546999999997,40.719957000000001,CSH,11.5,1,0.5,0,0,13
VTS,2014-05-27 18:42:00,2014-05-27 18:56:00,1,1.3700000000000001,-73.985982000000007,40.743340000000003,1,,-73.989455000000007,40.757707000000003,CRD,10,1,0.5,2.75,0,14.25
CMT,2014-05-06 18:02:51,2014-05-06 18:13:25,1,2.7000000000000002,-74.008354999999995,40.7117,1,N,-73.981505999999996,40.720903,CRD,11,1,0.5,1.5,0,14
CMT,2014-05-13 19:55:53,2014-05-13 20:09:30,1,2.7999999999999998,-73.973614999999995,40.763159999999999,1,N,-73.974424999999997,40.792400000000001,CRD,12.5,0.5,0.5,1,0,14.5
VTS,2014-05-25 12:39:00,2014-05-25 12:49:00,1,3.1899999999999999,-73.870912000000004,40.773755000000001,1,,-73.891317000000001,40.746212,CSH,11.5,0,0.5,0,0,12
CMT,2014-05-03 12:09:08,2014-05-03 12:19:07,1,1.8,-74.008121000000003,40.723412000000003,1,N,-73.984994999999998,40.728264000000003,CRD,9,0,0.5,1,0,10.5
CMT,2014-05-31 16:04:21,2014-05-31 16:09:33,2,0.59999999999999998,-73.982202999999998,40.762529000000001,1,N,-73.986790999999997,40.766620000000003,CSH,5,0,0.5,0,0,5.5
VTS,2014-05-16 08:00:00,2014-05-16 08:09:00,1,0.83999999999999997,-73.951059999999998,40.805441999999999,1,,-73.958556999999999,40.800572000000003,CSH,7.5,0,0.5,0,0,8
VTS,2014-05-09 19:43:00,2014-05-09 20:03:00,2,3.3799999999999999,-73.974715000000003,40.762197,1,,-74.005927,40.726467,CRD,14.5,1,0.5,3.1000000000000001,0,19.100000000000001
VTS,2014-05-31 22:43:00,2014-05-31 23:09:00,1,3.6099999999999999,-73.989667999999995,40.729971999999997,1,,-73.964011999999997,40.718907000000002,CRD,19.5,0.5,0.5,4,0,24.5
CMT,2014-05-27 12:10:03,2014-05-27 12:24:10,1,2.5,-73.981710000000007,40.757967999999998,1,N,-74.001255,40.731938,CSH,11.5,0,0.5,0,0,12
CMT,2014-05-14 19:59:43,2014-05-14 20:16:54,1,2.5,-73.969363000000001,40.749409999999997,1,N,-73.967187999999993,40.763390000000001,CRD,12,0.5,0.5,2.6000000000000001,0,15.6
VTS,2014-05-29 07:51:00,2014-05-29 08:26:00,1,10.619999999999999,-73.981409999999997,40.781367000000003,1,,-73.861739999999998,40.768407000000003,CRD,36,0,0.5,10.33,5.3300000000000001,52.159999999999997
CMT,2014-05-16 10:23:54,2014-05-16 10:41:13,1,1.7,-73.984875000000002,40.739832999999997,1,N,-74.001942999999997,40.719476,CRD,12,0,0.5,2.5,0,15
CMT,2014-05-26 20:50:23,2014-05-26 20:57:50,1,2.5,-73.990432999999996,40.750878999999998,1,N,-74.009705999999994,40.722211000000001,CSH,9,0.5,0.5,0,0,10
CMT,2014-05-28 13:41:06,2014-05-28 13:57:20,1,5.5999999999999996,-74.004852,40.705300000000001,1,N,-73.955839999999995,40.764144000000002,CSH,18,0,0.5,0,0,18.5
VTS,2014-05-27 12:29:00,2014-05-27 13:27:00,1,19.210000000000001,-73.782075000000006,40.644644999999997,2,,-74.004914999999997,40.719082,CRD,52,0,0.5,10.4,0,62.899999999999999
CMT,2014-05-05 04:40:32,2014-05-05 04:59:31,1,10.800000000000001,-74.004514999999998,40.724226999999999,1,N,-73.864698000000004,40.770274999999998,CRD,31.5,0.5,0.5,6.5,0,39
VTS,2014-05-19 20:01:00,2014-05-19 20:08:00,1,1.95,-73.953614999999999,40.806877,1,,-73.936012000000005,40.831024999999997,CSH,8,0.5,0.5,0,0,9
CMT,2014-05-05 15:38:03,2014-05-05 15:49:22,1,0.80000000000000004,-73.992041999999998,40.742660999999998,1,N,-73.991067000000001,40.751055999999998,CSH,8.5,0,0.5,0,0,9
VTS,2014-05-16 08:38:00,2014-05-16 08:42:00,1,0.46999999999999997,-73.982771999999997,40.742516999999999,1,,-73.984425000000002,40.745972000000002,CRD,5,0,0.5,1,0,6.5
VTS,2014-05-19 22:40:00,2014-05-19 22:55:00,1,7.6500000000000004,-73.936599999999999,40.760111999999999,1,,-73.845550000000003,40.739409999999999,CRD,23,0.5,0.5,7.0499999999999998,0,31.050000000000001
VTS,2014-05-16 01:42:00,2014-05-16 01:49:00,5,2.96,-73.959239999999994,40.814880000000002,1,,-73.938980000000001,40.848590000000002,CRD,10.5,0.5,0.5,2.2000000000000002,0,13.699999999999999
VTS,2014-05-20 18:22:00,2014-05-20 18:28:00,2,1.1499999999999999,-73.993492000000003,40.747177000000001,1,,-74.007473000000005,40.741022000000001,CSH,6.5,1,0.5,0,0,8
VTS,2014-05-06 15:53:00,2014-05-06 16:14:00,1,1.7,-73.988985,40.736525,1,,-73.972892000000002,40.755045000000003,CRD,13,0,0.5,0,0,13.5
VTS,2014-05-31 13:40:00,2014-05-31 14:03:00,1,4.2400000000000002,-73.996322000000006,40.763682000000003,1,,-73.988389999999995,40.723137000000001,CSH,17.5,0,0.5,0,0,18
CMT,2014-05-15 08:21:40,2014-05-15 08:24:28,1,0.5,-73.981109000000004,40.764975999999997,1,N,-73.985788999999997,40.757728,CSH,4,0,0.5,0,0,4.5
CMT,2014-05-31 00:53:48,2014-05-31 01:09:39,1,1.8,-73.989734999999996,40.738636999999997,1,N,-73.989062000000004,40.718603000000002,CRD,11.5,0.5,0.5,2.5,0,15
VTS,2014-05-09 08:21:00,2014-05-09 08:30:00,2,1.23,-73.982326999999998,40.756582000000002,1,,-73.969592000000006,40.766112,CSH,7.5,0,0.5,0,0,8
CMT,2014-05-07 12:19:00,2014-05-07 12:27:05,1,1,-73.971592000000001,40.761890999999999,1,N,-73.962102999999999,40.776083999999997,CSH,7,0,0.5,0,0,7.5
VTS,2014-05-17 15:44:00,2014-05-17 16:08:00,1,1.75,-73.998810000000006,40.739789999999999,1,,-73.983189999999993,40.734879999999997,CSH,15.5,0,0.5,0,0,16
VTS,2014-05-29 13:06:00,2014-05-29 13:09:00,1,0.59999999999999998,0,0,1,,0,0,CRD,4,0,0.5,0.01,0,4.5099999999999998
VTS,2014-05-20 19:18:00,2014-05-20 19:26:00,1,1.3100000000000001,-73.95241,40.768771999999998,1,,-73.967358000000004,40.764271999999998,CSH,7.5,1,0.5,0,0,9
VTS,2014-05-17 08:52:00,2014-05-17 09:11:00,1,4.7599999999999998,-74.006704999999997,40.735917000000001,1,,-73.95599,40.776251999999999,CRD,17,0,0.5,3.3999999999999999,0,20.899999999999999
VTS,2014-05-10 02:40:00,2014-05-10 02:49:00,1,1.8200000000000001,-73.951702999999995,40.714691999999999,1,,-73.955676999999994,40.734372,CSH,9,0.5,0.5,0,0,10
CMT,2014-05-09 12:58:55,2014-05-09 13:00:50,1,0.5,-73.951684999999998,40.769584000000002,1,N,-73.947006000000002,40.775961000000002,CSH,4,0,0.5,0,0,4.5
CMT,2014-05-15 06:52:47,2014-05-15 07:04:33,1,2.2000000000000002,-73.951162999999994,40.774427000000003,1,N,-73.974162000000007,40.794043000000002,CSH,10.5,0,0.5,0,0,11
VTS,2014-05-16 14:54:00,2014-05-16 15:09:00,1,2.23,-73.980987999999996,40.781472000000001,1,,-73.954476999999997,40.782477,CSH,12,0,0.5,0,0,12.5
VTS,2014-05-19 07:18:00,2014-05-19 07:33:00,2,7.7800000000000002,-73.960237000000006,40.761927,1,,-74.010081999999997,40.721102000000002,CRD,23,0,0.5,2.5,0,26
CMT,2014-05-31 00:02:18,2014-05-31 00:28:30,1,10.4,-73.963266000000004,40.775129,1,N,-73.985046999999994,40.676178999999998,CRD,30.5,0.5,0.5,3,0,34.5
CMT,2014-05-03 22:45:14,2014-05-03 22:55:51,1,1.3999999999999999,-73.988957999999997,40.730921000000002,1,N,-73.983489000000006,40.721274000000001,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2014-05-27 13:50:00,2014-05-27 14:10:00,1,2.7000000000000002,-73.998383000000004,40.719971999999999,1,,-73.981305000000006,40.753959999999999,CSH,14.5,0,0.5,0,0,15
VTS,2014-05-21 08:58:00,2014-05-21 09:08:00,1,1.27,-73.961557999999997,40.774296999999997,1,,-73.97269,40.758961999999997,CRD,8.5,0,0.5,1.7,0,10.699999999999999
CMT,2014-05-02 08:25:06,2014-05-02 08:53:44,2,4.5999999999999996,-74.004992999999999,40.684224999999998,1,N,-74.007351,40.727282000000002,CRD,20.5,0,0.5,4.2000000000000002,0,25.199999999999999
VTS,2014-05-17 18:23:00,2014-05-17 18:31:00,1,1.3,-73.945592000000005,40.778151999999999,1,,-73.960132999999999,40.768622000000001,CRD,7,0,0.5,1.3999999999999999,0,8.9000000000000004
CMT,2014-05-10 15:09:30,2014-05-10 15:23:06,1,2.7000000000000002,-73.979378999999994,40.784582,1,N,-73.955214999999995,40.819791000000002,CRD,13,0,0.5,3.3700000000000001,0,16.870000000000001
CMT,2014-05-23 00:35:54,2014-05-23 00:38:41,1,0.29999999999999999,-73.984285999999997,40.755569000000001,1,N,-73.978033999999994,40.754936000000001,CSH,4,0.5,0.5,0,0,5
VTS,2014-05-23 18:38:00,2014-05-23 19:01:00,2,7.4699999999999998,-73.789192,40.647162000000002,1,,-73.820539999999994,40.731636999999999,CRD,23,1,0.5,4.7999999999999998,0,29.300000000000001
VTS,2014-05-15 22:15:00,2014-05-15 22:29:00,1,2.4399999999999999,-73.985877000000002,40.743186999999999,1,,-73.988849999999999,40.767530000000001,CSH,11.5,0.5,0.5,0,0,12.5
VTS,2014-05-18 03:20:00,2014-05-18 03:44:00,4,12.390000000000001,-73.985927000000004,40.752474999999997,1,,-74.019845000000004,40.631914999999999,CRD,35.5,0.5,0.5,7.2000000000000002,0,43.700000000000003
CMT,2014-05-05 11:34:10,2014-05-05 11:38:07,1,0.80000000000000004,-73.955369000000005,40.769157,1,N,-73.945057000000006,40.773065000000003,CSH,5,0,0.5,0,0,5.5
CMT,2014-05-02 07:18:08,2014-05-02 07:26:54,1,2.1000000000000001,-73.987764999999996,40.700659999999999,1,N,-74.009713000000005,40.720703,CSH,9,0,0.5,0,0,9.5
CMT,2014-05-10 00:04:43,2014-05-10 00:18:35,1,3.3999999999999999,-73.986917000000005,40.744799999999998,1,N,-73.950817000000001,40.774957000000001,CSH,13,0.5,0.5,0,0,14
VTS,2014-05-19 05:24:00,2014-05-19 05:26:00,1,0.96999999999999997,-74.007362000000001,40.726410000000001,1,,-74.002830000000003,40.737696999999997,CRD,4.5,0.5,0.5,1,0,6.5
VTS,2014-05-12 12:15:00,2014-05-12 12:31:00,1,1.3899999999999999,-73.983193,40.750467,1,,-73.974062000000004,40.761752000000001,CSH,11.5,0,0.5,0,0,12
VTS,2014-05-24 02:31:00,2014-05-24 02:36:00,4,0.54000000000000004,-74.007424999999998,40.729542000000002,1,,-73.999966999999998,40.732947000000003,CSH,5,0.5,0.5,0,0,6
CMT,2014-05-16 02:48:50,2014-05-16 02:57:39,1,2.5,-73.976365000000001,40.755951000000003,1,N,-73.988733999999994,40.726196999999999,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
VTS,2014-05-30 07:49:00,2014-05-30 07:58:00,5,0.96999999999999997,-73.967470000000006,40.766075000000001,1,,-73.960970000000003,40.778032000000003,CRD,7.5,0,0.5,1.8799999999999999,0,9.8800000000000008
VTS,2014-05-30 11:59:00,2014-05-30 12:14:00,1,1.7,-73.969876999999997,40.762836999999998,1,,-73.952510000000004,40.781041999999999,CRD,10.5,0,0.5,1.5,0,12.5
VTS,2014-05-10 10:47:00,2014-05-10 10:55:00,1,1.5700000000000001,-74.002561999999998,40.739702000000001,1,,-73.994770000000003,40.724902,CRD,8,0,0.5,1.6000000000000001,0,10.1
VTS,2014-05-07 23:10:00,2014-05-07 23:26:00,1,2.3799999999999999,-73.989497,40.729537000000001,1,,-73.967416999999998,40.759250000000002,CRD,12.5,0.5,0.5,3.25,0,16.75
VTS,2014-05-13 12:14:00,2014-05-13 13:17:00,2,22,-73.776844999999994,40.645707000000002,1,,-73.908096999999998,40.864207,CSH,67.5,0,0.5,0,5.3300000000000001,73.329999999999998
CMT,2014-05-16 18:31:29,2014-05-16 18:52:47,1,2.7000000000000002,-73.966656999999998,40.793928999999999,1,N,-73.936569000000006,40.811475000000002,CRD,15.5,1,0.5,3.3999999999999999,0,20.399999999999999
