ID,TEXTO
1053447703089373189,"El 5to #ODS es #IgualdadDeGenero 
¿Pensas que se podría implementar una medida así en tu ciudad? 
https://t.co/S2H4bJYT6L

#Bondiar #ElCanalConProposito
#ONU #ObjetivosDeDesarrolloSostenible
#Argentina #EmpresasB #SistemaB"
1053443242291802114,"🖋️OPINIÓN: Es irritante ver que el movimiento #MeToo también fue socavado por Hillary Clinton https://t.co/lRENmkRhsw https://t.co/V90k84e6zE"
1053443158099419136,"II Foro por la #Igualdad y la #NoDiscriminación de las Niñas y Adolescentes de la #CDMX  https://t.co/0zZTXB7CI1 @inmujeres @InjuveCDMX @UNICEFMexico @uniceflac @UNICEF @PNUD_Mexico @DIFCDMX @GobCDMX @aceron_CDMX @GIRE_mx @FondoSemillas @ONUMujeresMX @unicef_es https://t.co/J999caaosk"
1053442200833589248,"Lumiere Festival: Jane Fonda Talks 'Empathy' For Men in #MeToo Era https://t.co/TLa8M6JkM5 via @thr"
1053442115252891648,"Así el #feminismo, hoy lo comprobé. https://t.co/2mQicPor1m"
1053441459641143296,"Hoy me di cuenta de que #Ricoeur, #Sponville, #Badiou, #Foucault, #Marx (unos de los primeros en hablar de la opresión desde un sentido de clases), #Nietzsche, #Searle y otros tantos que nunca hablaron de #feminismo, no deben ser más que ejemplo de la opresión sistémica del mundo"
1053439682674081792,"#INFOGRAFÍA
MeToomentum. La infografía que visibiliza el movimiento #MeToo https://t.co/TbjacVG3W5 https://t.co/ky8YCbOIRZ"
1053438746014691329,"Análisis de los #ODS2030 desde la perspectiva de la #IgualdadDeGénero . Muy interesante estudio de Naciones Unidas.

#SDGs analysis from a #GenderEquality perspective. Very interesting study launched by United Nations. https://t.co/GT6cGWPgmo"
1053437215051862016,"@hatto_hanzo Hola, #Metoo !"
1053436649873596416,"Entérate de lo que Jane Fonda dijo sobre @realDonaldTrump y el #feminismo en el Festival de Cine Lumiére https://t.co/IG2oVeGCNi"
1053435766041403392,"#Igualdad y no discriminación. Eso significa que toda persona merece ejercer todos y cada uno de estos derechos para vivir una vida digna, sin importar las diferencias. La discriminación en cualquier nivel es rechazada. #DDHH"
1053435762446921728,"#INFOGRAFÍA
MeToomentum. La infografía que visibiliza el movimiento #MeToo https://t.co/u5PZtjeFdm https://t.co/Twdb0My2dW"
1053435720914866176,"#Estratificación #género: #desigualdad salarial+feminización #pobreza+#violencia+#patriarcado #Sociología Divertida https://t.co/Cfdz9pkPP3"
1053435631546839046,"Crítica de la nueva #Halloween: La venganza del #MeToo https://t.co/rXINRftMgC https://t.co/geVDSaacpL"
1053435630003208192,"Cerrar brecha de #género en la #ciencia llevará siglos. Estudio presenta la proporción de hombres y mujeres en ciencias, tecnología, ingeniería, matemáticas y medicina #STEMM y cuánto falta para alcanzar la paridad. 
👉https://t.co/F4nUuPvLrb https://t.co/S5Re3iU3B5"
1053435094264938499,"¡EN NOMBRE DE LA HUMANIDAD: EL RÉGIMEN DE TRUMP Y PENCE TIENE QUE MARCHARSE! https://t.co/55wOz6yQMA #trump #news #world #politics #MeToo #Democrats #Replublicans #LGBT"
1053435051793440768,"Empresas de colectivos deberán contratar mujeres hasta alcanzar el cupo del 30% https://t.co/kRI87vHMUf de colectivos deberán contratar mujeres hasta alcanzar el cupo del 30%  #equidaddegenero #oficiosnotradicionales #IgualdadDeGenero 💪🏼💪🏼💪🏼"
1053433777127591937,"Gracias al #feminismo ahora la mujer pasó a ser una discapacitada, bravo #feminazis hicieron todo al revés y de 'empoderarse' pasaron a 'empeorarse'... jajaja 😁😁😁 👇 https://t.co/D3B6g44Roh"
1053432630002237444,"Me pueden explicar cómo es que una foto y un hashtag aburrida pudo lograr que reciba en poco tiempo tantos mensajes 🤔  #SorryLosers el #feminismo ya me abrió los ojos 😂 https://t.co/budmnNEXT7"
1053432115994349569,"¡Agenda una asesoría!👍🏻 

WhatsApp: 5514875461
Línea: 018000010282

 #jurídico #derechoshumanos #informate #padres #pension #despacho #violencia  #adopcion #despido #laboral #finiquito #liquidacion #Igualdad #divorcio #contrato #whatsapp #facebook #twitter #instagram https://t.co/KnkNT9xMN4"
1053431931373789184,"APOYO ESTÁ PETICIÓN @marcos_galperin dejen de vender animales en @Mercadolibre - ¡Firma! https://t.co/sUItDjG12q vía @ChangeorgAR #animales #seres #respeto #igualdad #Derechos #igualdaddederechos #amiga #AdoptaNoCompres #adopcionresponsable 🐾❤👣"
1053430130058686466,"Mexico: Anarchist Political Prisoner Miguel Peralta Begins Hunger Strike https://t.co/SNaAbUC6Ji #trump #news #world #politics #MeToo #Democrats #Replublicans #LGBT"
1053430075037646848,"Desde hace muchos años deje de usar tacones, siempre me decían algo por no vestir “decente” hoy sin duda alguna (y aunque parezca nada) aplaudo el #RompiendoLosEstereotipos porque nuestra inteligencia no se mide por los tacones. #feminista https://t.co/fvxQC3LJcS"
1053429647084535810,"Felicitaciones @ASECH_ag #directorio con #equidad de #genero https://t.co/7yig7T28MJ"
1053429318762840064,"#Chillán: El primer foro 'Precarización laboral de la mujer y participación política en #Ñuble' tendrá lugar este sábado 20 de octubre y contará con la participación de Consuelo Villaseñor (#FEDEPRUS) y #BeatrizSánchez: https://t.co/FAtmptkSgm
#Feminismo #Feministaschile #Conce https://t.co/0QVvUuO6XX"
1053427541250400256,"Entérate de lo que Jane Fonda dijo sobre @realDonaldTrump y el #feminismo en el Festival de Cine Lumiére https://t.co/56b2n4jqpC"
1053427253638557698,"Entérate de lo que Jane Fonda dijo sobre @realDonaldTrump y el #feminismo en el Festival de Cine Lumiére https://t.co/OyBtnvlv2i"
1053427168049541121,"Hoy #Varieté #Feminista: poesía, música, stand-up, chicha... https://t.co/JWMIDCDNsi"
1053426514836959232,"Excelente panel sobre #género y #movilidad. Reflexiones sobre la visibilización de las brechas de género en los modos de #transporte y en la toma de decisiones sobre movilidad. ¡Gracias a Gisela @SEDATU_mx, Alejandra @puntocentrico, Fernanda @SEDEMA_CDMX y Marianely @ITDPmx! https://t.co/kQ1gW8rTXA"
1053426331860516865,"#Meritocracia gana a #Igualdad
#Cambiamos #Perdimos https://t.co/ZYBwAJ2SAD"
1053425601166553089,"#SinMiedoEnElMetro @MetroCDMX Si hay vagones para mujeres, exigimos uno para hombres. El acoso es de ambas partes. #IgualdadDeGenero"
1053425562096623616,"😎 El 26 de octubre,nuestro compañero @OlavarriaRamos participa en el Seminario Internacional: “#Género, #Trabajo y #Envejecimiento. Relaciones y Propuestas Intergeneracionales”👨‍🎓https://t.co/0vBnc7LGUw…/seminario-internacional-genero-tr…/ #Arte https://t.co/JxgtLcqKde"
1053424992166334467,"#MarruecosNarradoPorSusMujeres Embajadora de #Marruecos en #Chile, Kenza El Ghali, destacó, respecto a la #ComisiónDeGénero que se creó recientemente en el #CongresoNacionalDeChile, que en Marruecos esta Comisión fue creada en 2014
#IgualdadDeGénero #IgualdadDeGéneroEfectiva https://t.co/URFowZma2H"
1053424534899056640,"#MarruecosNarradoPorSusMujeres Embajadora de #Marruecos en #Chile, Kenza El Ghali, documentó las diferentes iniciativas promovidas en el Parlamento marroquí, habló de la voluntad política y de la movilización social que generaron cambios para avanzar en la #IgualdadDeGénero 🇲🇦 https://t.co/URFowZma2H"
1053423692464689154,"COLOQUIOS REVISTA ERRATA# 2018 https://t.co/0RYN2Hy7g2
#RevistaErrata #ColoquiosRevistaErrata2018
#Feminismo #NoHayDoctoradoQueTeSalveDelPatriarcado #UniversidadesSinSexismo #MedioAmbiente #AporíasDeLaSustentabilidadCapitalista

Inscripciones:
https://t.co/B6DgWGYe7j https://t.co/vmPp92rnh2"
1053422198831099904,"#Mexico 🇲🇽 | Comparto aquí la Guía para presentar una queja o denuncia sobre violencia política contra las mujeres y el procedimiento para su atención en el @INEMexico 👉https://t.co/hbd7cWvTAu
#genero  #Mujeres #FelizJueves #Violencia #EquiparacionSalarial"
1053421872757530624,"#Chile y #Marruecos: intercambio de experiencias (sociales, políticas y legislativas) sobre #IgualdadDeGénero #IgualdadDeGéneroEfectiva 
https://t.co/yaEyvzD6I4"
1053421244912164867,"¡Y que arda Twitter para reivindicar el #feminismo! #ExpulsionDisciplinariaParaSuso #GHSíMachismoNo"
1053420872751632385,"Mujer como te amo y que suerte de tenerte como madre #feminista"
1053420607998713856,"#miercolesdermlecuador a las 17h30 este 24 de oct. Cómo ser un buen vendedor??? #Agresivo #Encantador #Decidido #LovemyJob Abordamos temas de #ventas #MujeresLideres #MujeresExitosas #Mujeres #Género #Equidad #Negocios https://t.co/axee31Ekky https://t.co/QQBv4DWA5f"
1053420528302743552,"Trending ahora en Derecha/Centro Dcha.:
➀ #premiosprincesadeasturias ↓ 
➁ #psoe  
➂ #okpinion ↑ 
➃ #igualdad  
➄ #eleccionesgeneralesya ↑↑ 
➅ #ultimahora ↑ 
➆ #andalucia ↓ 
➇ #pnv ↑ 
➈ #pge ↑↑ 
➉ #santabrigidanuestrapasion ↑"
1053419621129379840,"#mujer #metoo  #OPRESION #PATRIARCADO     #MACHISMO #YSUPUTAMADRE QUIERO MIS DOLLARS Y MI FAMA PLS"
1053418848257490944,"Excelente entrevista a la profesora Marta Chiappe, docente de Sociología Rural. Se refierió a los avances que hubo sobre género en el medio rural y los impedimentos que para visibilizar el trabajo de las mujeres en el campo. #Genero #MujeresRurales https://t.co/Prz0PwODg1"
1053418789923155968,"Idea fuerza número 3 💡#JEMM2018 #feminismo #mujerymedicina : “Ser hombre es ser mujer”. Junto a esta idea un deseo: ojalá todas las personas que conozco hubiesen estado allí conmigo escuchándole. Porque cuando descubro algo tan pero tan bueno necesito compartirlo @molinos1282 https://t.co/nEoBjfi7Z0"
1053418687678607361,"@LaMaga1987 Hermoso escrito dónde no sobra ni falta nada... te felicito @LaMaga1987 !!!
#Sororidad
#Feminismo"
1053418432614535168,"Hoy es un buen día para agradecer a todas las mujeres que estuvieron antes que nosotras, que dijeron NO que se imaginaron un mundo distinto. #feminismo"
1053417816722948096,"@PitbullcitoV @White_841 @TeEstefano @MiiVazquez @IrantzuVarela @MartaNebot 0 argumentos cuando os quitan la mascara de secta que teneis. Recuerda quienes llenan las tropas las armas y la fuerza, para parar el terrorismo ideologico, ya lo hicimos, volveremos. Y asi estaremos toda la historia. #AntiNazis #AntiBolches #Igualdad"
1053417811710754817,"Les dejo el Link de face 👇
https://t.co/A6bqwpwxD8
#YOTECREO
#Feminismo💜 #Mujeres🌸 #NOESNO✊ #Hermanas💕 #YoDecido✊ #AbortoLegalYa💚 #IglesiaYEstadoAsuntosSeparados #MareaVerde #SeVaACaer #LoVamosATirar #GirlPower #SalvemosALasPibas #SeraLey #QueSeaLey https://t.co/pR1OA6toOV"
1053417265071353863,"@ttocs35 Liar. 
#LiberalHypocrisy 
#KAG 
#MeToo https://t.co/ok4xZ599gu"
1053416646101086210,"Idea fuerza número 2 #JEMM2018 @Miguel__Lorente #feminismo: “Es una cuestion de justicia”. Como la energía: ni se gana ni se pierde, se transforma. https://t.co/TdZ8NYqwL3"
1053415071957819392,"@Edogasan @LeonKrauze Huyen las familias hondureñas porque si se quedan el día de mañana sus hijos serán reclutados por el crimen organizado. Es acción empática recibirlos sin papeles. 
#Libertad #Igualdad #Fraternidad"
1053415012457480192,"@Monreal_m recibe el #Teobaldo al trabajo periodístico sobre #Igualdad   de la mano de @ainhoaaznarEZ , presidenta de @parlamentoNA 
#Teobaldos18 #sinperiodistasNoHayPeriodismo https://t.co/btiXeLL1Ui"
1053414916898484224,"Mientras tanto en el 3er Foro de Estatal de #Diversidad
#Feminismo y Movimientos LGBTI: Un diálogo pendiente
 por la Dra. Alba Pons Rabasa

#Michoacan #Morelia #LGBT #SomosQueer https://t.co/xX3GNJW0RD"
1053413954351968260,"De los creadores del club de fansboys amigos de #gebus, Jaque mate al #Feminismo con esto - 1ra de Timoteo 2:12. 

Ahora no hay nada contra esto: “Pastora” Transgénero declaró que Jesús fue “El Primer Trans” de la Humanidad.... https://t.co/L1bnE255Yq"
1053412292136722432,"#ExpulsionDisciplinariaSuso #GhSiMachismoNo #GhVip20O #GhVip19O #GhVip6 venga familia, vamos a convencer a la gente q estamos con ELLAS y en contra del #machismo, dejemos sin seguidores a Suso en las redes sociales, q vea q NO le apoyamos. Q #BastaYa 👇🏻👇🏻 https://t.co/5laNSmE2aN"
1053411525787041793,"Anuncian segundo ponente y @ChemistredPuck me susurra: “Wendy vas a flipar”. Lo de Wendy os lo explico otro día. Sigo el hilo, porque flipé 😍. @Miguel__Lorente es fuerte, valiente e inteligente #feminista #JEMM2018 y os voy a dejar aquí tres ideas 💡 solo 3 https://t.co/P6UCRNkeNp"
1053409858471542784,"[#Cinéma] [#Repost] Lumiere Festival: #JaneFonda Talks 'Empathy' For Men in #MeToo Era https://t.co/eoYw1outRl via @thr"
1053409420091232259,"OTRO HITO MÁS DEL FEMINISMO ESPAÑOL ✊🏼♀️ QUE TIEMBLE EL BRUCH QUE ALLÁ VOY #MeToo #155 #Uno #Cinco #Cinco #FeministasyConRetrancaEspañola :________
https://t.co/dvQlbiFWJi"
1053409204021604352,"«RIZANDO EL RIZO»: #MeToo  el poder debe replantearse https://t.co/ZLxnC8QTw9 vía @Mujer_esMas"
1053407528921505792,"Y pensar que en muchos países no puede verse un beso así en TV! #WarmiSinPijama #igualdad #LGBT #feminismo #TCMS4"
1053407344913203202,"Las mujeres son el 56 % del padrón electoral en #Bolivia son la mayoría!!! Y no existen mujeres líderes para presidenciales...
#SumateAlRosa #MeToo #yovotorosa #siasimanejalacasaquemanejelpais 
#afueradinosauriosdeopo"
1053407078579093504,"Y aquí la resolución... si escuece es que está curando. 
Deseo te guste @saracurruchich
#composicion #writer #nopain #love #feminista #goraborrokafeminista #nubedeguerreras #agradecida… https://t.co/Iofy5w7vEz"
1053405564062126080,"Indice de equidad de género en el mundo laboral #Equidaddegénero #ApuremosLaCausa #ODS5 #IgualdadDeGenero #IgualdadLaboral https://t.co/4aIEYQiNsu"
1053405447842156544,"Se construye Reglamento del Sistema Municipal para la #Igualdad entre #Mujeres y #Hombres #Xalapa @Hipolito_Rguez @AytoXalapa   #GolpePolíticoTrabajaParaTi   https://t.co/0UOdw3vB0S https://t.co/uMefWJJ6A3"
1053405432629256192,"#LaHoguera preguntó a distintas periodistas si alguna vez sufrieron de sexismo dentro de redacciones o cubriendo alguna fuente. Casi todas hablaron sobre vivencias de #ViolenciaDeGénero: https://t.co/ryN72VxeOj

#Especial #IgualdadDeGénero https://t.co/o10oV0NNkI"
1053405428682502144,"Trending ahora en Derecha/Centro Dcha.:
➀ #premiosprincesadeasturias ↑ 
➁ #ultimahora ↓ 
➂ #okpinion ↓ 
➃ #pnv ↓↓ 
➄ #lomasleido ↑ 
➅ #andalucia ↑ 
➆ #psoe ↑ 
➇ #igualdad ↑ 
➈ #actualizacion ↑ 
➉ #podemoseschavismo ↑"
1053405415520690177,"¡Agenda una asesoría!👍🏻 

WhatsApp: 5514875461
Línea: 018000010282

 #jurídico #derechoshumanos #informate #padres #pension #despacho #violencia  #adopcion #despido #laboral #finiquito #liquidacion #Igualdad #divorcio #contrato #whatsapp #facebook #twitter #instagram https://t.co/o1zXjhEV3C"
1053405278010568704,"Hoy en #Chile, debate sobre #feminismo entre mujeres de diferentes países de América Latina en @atodamarchard https://t.co/daRXB7BTAx"
1053404243107950592,"En pleno 2018🤦🏻‍♀️no puedo con este pinche comentario neta ...
#misogino #machista #machismo https://t.co/IB5qeXhmlf"
1053403422202957830,"#DatodelaSemana A un año del movimiento #MeToo | Los estadounidenses creen que tendrá un impacto duradero. Encuesta de @ipsosus y @BuzzFeed https://t.co/DlBW2pBVeH"
1053403364522909696,"Tenemos un Gobierno creíble, que pone en el centro de la política a las personas, que abre una etapa de cambio e ilusión.
¡Recuperemos derechos, blindemos el Estado de Bienestar, luchemos por la #igualdad y frenemos la #ViolenciaDeGénero! ¡Avancemos!#PresupuestosParaLasPersonas https://t.co/vH6eaDgpyO"
1053403129092419585,"@FeministasArg #Feminismo Asesinan a una  nena de 10 años y las feminazis ni mu! Miserables. @todonoticias @edufeiok"
1053402652078309376,"@FuzzyTaco75 @Suzi25437656 @tedcruz Vote Beto. #Impeach45 #MeToo"
1053401937855631360,"Recién visto el documental 'Feministas: ¿qué estaban pensando?' en @NetflixES Bravas! Queremos más cultura feminista! #netflix #Feminismo #fotografía #secondwave"
1053401908457754624,"[Datos] Análisis del sistema escolar en Chile desde la perspectiva de género #EducaciónNoSexista #Feminismo #Educación #ComunidaEJS #ParoNacionalDocente https://t.co/Ag7yIiQ2dP"
1053398131419820036,"El #MeToo y el vestuario del ‘Cuento de la criada’ https://t.co/ErmlmrE8Gx https://t.co/MX3iE3IAne"
1053398113807933443,"@DaisyBlock1 y el nuevo de Bolivia (creo que fue el) que no sabe lo del #MeToo
Diciendo que es atractiva la representante de Venezuela"
1053397728192028674,"@josevilaseca @RocioMDP La tv también hace mucho daño, con sus bombardeos sexistas. Sobre todo en los anuncios infantiles: los colores, la música, si aparecen niños o niñas en ellos, hasta las voces que ponen para anunciarlos o comentarlos en off... todo contra la #Igualdad 😑"
1053397079438041088,"#Cstalunya #IslesBalears todavia sigue este intrepido hombre #Machista en #GHVIP18 PUES VAYA mamarracho indecente Domingo de #DBT Apagon total no lo vean nos toman el pelo los de #Telecirco https://t.co/3HSoROVmyV"
1053396957224411137,"' ustedes no me representan ' ... El tío de Sheila tampoco me representa boluda ... Si vos querés ser pro vida, te gustan los bombones y las flores, estás en todo tu derecho. VOS respeta a las que quieren aborto y mostrar las tetas por también es su derecho. #igualdad Eso es."
1053396429996199937,"Quieres ser #ParteDelCambio
Maestría e​n #Género​​​
Ayuda en la disminución de las desigualdades de género en Colombia y América Latina.
¡Inscripciones abiertas!
https://t.co/RJjn8uW1KT 
@PosgradosUAndes 
@DianaMGomezC @la_insumisa"
1053396227826614272,"A veces pienso que hay conceptos superados, que ya ni vale la pena repetir etc pero veo cada imbécil twiteando y ...ok, vamos todo de nuevo . No llegamos más! #feminismo."
1053394361189367813,"¿Qué se hace en esos casos? #Ayuda #Metoo #MeTooMéxico"
1053394251596341248,"@HillaryClinton #HillaryClinton @PPFA #PlannedParenthood #StandwithPP @Alyssa_Milano #AlyssaMilano @rosemcgowan #RoseMcgowan #MeToo 
👶 ELLAS LO DICEN - LA AUTÉNTICA MUJER PRO-VIDA [Ep.7 2017-T3] https://t.co/Ewsyn5abwl vía @YouTube #EWTN"
1053394143739695104,"#TiemposNuevos
#TiempoDeJusticia🙋🏽‍♀️
👣👣hacia la #igualdad  
A celebrar!! A participar siempre🙋🏽‍♀️🙋🏽‍♀️ https://t.co/fMgi776Y3o"
1053394105223409664,"#Polémica en #Francia por comentario de Macron sobre fertilidad femenina-#Género-@INAMujeres-@LasMuMaLa-@NiUnaMenos_-@comunicadoramdp-@NiUnaMenosMdP-@redviolencias1-@MumalaMdp- https://t.co/pX6pLzZcKa https://t.co/Ru0Au2zWLv"
1053393296205246464,"#ExpulsionDisciplinariaParaSuso 
#ExpulsiónDisciplinariaSuso 
NO permitamos más machismo 
#Feminismo #Noalmachismo #telecinco #España @ghoficial https://t.co/dIHhyilRoh"
1053393199878860801,"Un día por facebook una chica posteó actos de abuso físico y emocional realizados por alguien que fue mi adjunto en la uni. Los posts fueron eliminados rápidamente, al parecer pocas personas los leyeron. Abro hilo #MeToo"
1053390404270411776,"Ven este 24 de oct  #miercolesdermlecuador a las 17h30. En Octubre abordamos temas de #ventas #MujeresLideres #MujeresExitosas #Mujeres #Género #Equidad #Negocios https://t.co/axee31Ekky Cómo ser un buen vendedor??? #Agresivo #Encantador #Decidido #LovemyJob"
1053390103408730114,"La reducción de la brecha de #género para la #inclusión digital es uno de los temas centrales del #G20Argentina 👇 https://t.co/6vSAGav0mu"
1053389384953802752,"🎶 ¡No importa quién! 🎵 #Igualdad
🎵 No matter who! 🎶 #Equality
#Singer #ValoresHumanos #HumanValues #Barcelona #RambladeBrasil #Courage
#Valentía #Generosidad #Generosity 
https://t.co/RzAOeuxoEp https://t.co/hASufmI3p9"
1053389209833099264,"Se construye Reglamento del Sistema Municipal para la #Igualdad entre Mujeres y Hombres.
https://t.co/hPXartYpAM
#FloreceXalapa
#Xalapa https://t.co/ZJNGnFzkR0"
1053389142053269504,"Destino #Filadelfia con @Mzavalagc conversado sobre #IgualdadDeGenero creación de #empleos y #Startups en #Mexico Que buena charla nos echamos! 😍#MujeresEmpoderandoMujeres 😍 https://t.co/VnsJ51vQsK"
1053388868039442432,"Día a día va creciendo nuestro sector feminista 💪 en la #libreria 🙃🙂 
.
.
#peluffo #libros #feminismo #feminismoilustrado #librosfeministas #instabook #empoderar #mujeres #diadelamadre… https://t.co/fksicQzZiS"
1053388827639853056,"@bbrunettka #MeToo mpoco (vamos, que yo tampoco)"
1053388827509841924,"Hoy nuestra #MujerDelDía es @magdabandera . Nos trae esta maravilla. Un proyecto que quiere que las víctimas de #ViolenciaMachista no sean sólo un titular más entre un montón de títulos, una historia olvidada por otras #MeToo https://t.co/qrlojuYxQS"
1053388172036575233,"#MeToo #BastaDeAbusos @sse30611 @AleSerrate @MonicaAparicioA @anasofia_uz @SimonaDeBuenver 
Así Hay que actuar!!! https://t.co/Me6kSPJOfu"
1053386617082335232,"¿Cómo pueden los multilaterales trabajar (mejor) por la #Igualdad de #Género? https://t.co/v076m5XV7F"
1053386398601015297,"@OviedoPSUV “En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir” https://t.co/oSwT4oKn00"
1053386136087867392,"¿Pero qué clase de esperpento es este? El acoso sexual no es una puta broma ni un reclamo para tener más audiencia. ¿A qué hostias juega #Telemadrid??

#noesno #MeToo #acososexual https://t.co/hMaQc2m1DS"
1053386105737932804,"En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir https://t.co/cAWa1YUl6y"
1053386035588149248,"@CPU_Police #NoEsNo para chicos y chicas! #igualdad"
1053385981481701377,"En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir https://t.co/KLCDd8nOQX"
1053385872366809088,"En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir https://t.co/2QJC5AIN6o"
1053385847897243648,"Refuerza IEEM uso de lenguaje ciudadano e incluyente
Redacción
#genero #discriminacion #edomex #ieem #lenguajeincluyente https://t.co/4JDu6pJxUP https://t.co/JOWB5oLBtz"
1053385795338489857,"En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir https://t.co/k97fkuGT3d"
1053385697552424962,"En tierras guayanesas la ministra del poder popular para la Mujer @CarylBertho. Rumbo al Congreso de la Mujer, beneficiando a nuestras emprendedoras y productoras del municipio Caroní. @NicolasMaduro #IgualdadDeGenero @Marianela_PSUV @FSocialCaroni #CaroniParaVivir https://t.co/kU2nJNHV6S"
1053385265832697857,"Pero los #PremiosPrincesadeAsturias de qué van? De premiar machistas pedófilos y acusados de abusos sexuales? #Scorsese #WoodyAllen #metoo"
1053384464729104385,"Lumiere Festival: Jane Fonda Talks 'Empathy' For Men in #MeToo Era https://t.co/gwaIjLOSh5 via @thr"
1053384461885300738,"La política de integridad operativa va más allá de lo legal. Five rules for the office in the #MeToo era https://t.co/kUjjcOoznH"
1053384265969360896,"En un momento de #MeToo, los nominados al Oscar reciben spray de pimienta en bolsas de regalo https://t.co/QUO1E4i5aI"
1053384089028489216,"Ayer @BBCcerveceria puso la #pola y las #sietepolas pusimos el #feminismo en nuestro primer cumpleaños! Gracias a todos nuestros conocidos y seguidores por su apoyo y ténganse que esto apenas comienza! #FelizCumpleañosSietePolas #ViernesDePolas @MaPioToro @SinturaConEse https://t.co/UcBLk6eYQN"
1053383964092743680,"Cndo 1 hombre cmo @PipeHenriquezO ningunea d la forma + ramplona a 1a mujer en wikipedia, no veo a las feministas hacer 1a marcha #HumillasAUnaHumillasATodas ...X es tan 'políticamente falso' el feminismo en todas partes. La creadora de #MeToo abusó sexual% de un joven. Chíngense"
1053383574861295618,"El 26 de octubre en @INIA_UY en 33 se realizará el 4to Seminario Internacional de ATER sobre Género y Generación organizado Extensión de FAGRO, @PlanAgro y @MGAPUruguay Inscripciones en https://t.co/NUavHRTg3n  con @IICA_Uruguay @REAFMercosur  #Extension #MujereRurales #Genero https://t.co/4xs8iaCm1x"
1053383412302540800,"@PueblaAyto @RiveraVivanco_ @Dinorah_LdeGali @PueblaMujeres @ONUMujeres @PueblaJuventud @MayteRiveraV @SecAytoPue @Viriloz @anacelialara @mary_monteros2 @SarahiUribeG @msalvatorim Desde su User @Dinorah_LdeGali atenta contra las mujeres, Las mujeres no son propiedad de sus esposos, no eres “De” Gali, acaso @RafaMorenoValle se va a agregar el “De Alonso” ahora que entre la gobernadora? #Machismo desde la política."
1053381183940317184,"@colacao @elcorteingles @lidl @lidlespana @LadronManzanas @bookingcom @nocilla 
Pensáis seguir apoyando los tratos vejatorios de Suso a las mujeres del programa GhVip 6, que patrocinais o pensáis como la audiencia que estamos contra el #Machismo
#GHSiMachismoNo"
1053380590420934656,"Esto es #boca 😊💪
.
.
.
#coach #profe #BocaJuniors #girl #ligadelpotrero #bocasocial #igualdad #change #equidad #genero #futbol #futbolfemenino #womensoccer #soccer #valores #bocajrs… https://t.co/Dv82rhfa58"
1053380244332257280,"@janiremitxelena @ikerrtxo @DabitxoPiston @jonathanmartinz pretendeis justificar vuestra actitud #machista con la fácil excusa de intentar ver el machismo en todo y en tod@s. Pero no solo por eso, no te respondí simplemente porque todavía no he visto el film y a diferencia de vosotr@s, la crítica de una persona no hace que... 2/8"
1053379988500725761,"Ya, de compas. Dejen de defender violadores/as de niños y niñas. Nomás hacen el ridículo y se vuelven cómplices. #YoTeCreo #Metoo https://t.co/cNmUy7y6Wa"
1053379924734689287,"Si un día me voy y no me ves mas, hace  la revolución por mi y por las demas 💚💜 
#NiUnaMenos #Feminismo #feminista"
1053379897899520000,"Recopilación de #TitulosDiarios relacionados a la #LuchaFeminista https://t.co/ohH11VclJF #Genero"
1053379092140175360,"Trending hoy en Derecha/Centro Dcha.:
➀ #ultimahora ↓ 
➁ #premiosprincesadeasturias ↑ 
➂ #igualdad ↑ 
➃ #presupuestosentrerejas ↑ 
➄ #andalucia ↑↑ 
➅ #psoe ↑ 
➆ #podemos ↓ 
➇ #espana ↑ 
➈ #eleccionesgeneralesya ↑ https://t.co/bOw3S3bdkt"
1053378679311646720,"@RomeoMo75922153 @biejetita @archisari2 En esto, y sólo en esto '#metoo' (confirmo)😂"
1053377796016267264,"Donde se traza la línea entre saber reírnos de nosotros o a expensas de los demás en un humor típico mexicano y ya ofender a alguien. Cuando dejan de ser políticamente correctos los comentarios? Es duda, literal. #racismo #feminismo #clasismo #mexico #discriminacion"
1053376542204559360,"La mujeres luchan y protestan por la #IgualdadDeGenero pero en el transporte público ni entre ellas se ceden el asiento cuando van personas de pie. #SePredicaConElEjemplo"
