VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type


2,2016-06-17 21:23:50,2016-06-17 21:33:40,N,1,-73.929862976074219,40.756374359130859,-73.911567687988281,40.759986877441406,1,1.51,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-06-21 07:34:19,2016-06-21 07:41:24,N,1,-73.954414367675781,40.587436676025391,-73.939254760742187,40.577903747558594,1,1.84,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-06-21 16:54:12,2016-06-21 17:11:15,N,1,-73.907859802246094,40.816513061523438,-73.944328308105469,40.814479827880859,1,2.28,12.5,1,0.5,3.58,0,,0.3,17.88,1,1
2,2016-06-24 19:38:53,2016-06-24 19:46:37,N,1,-73.970687866210938,40.69244384765625,-73.992042541503906,40.690540313720703,1,1.72,8,1,0.5,1,0,,0.3,10.8,1,1
1,2016-06-05 19:12:25,2016-06-05 19:19:02,N,1,-73.852523803710938,40.745746612548828,-73.868026733398438,40.748600006103516,1,1.30,6.5,0,0.5,0,0,,0.3,7.3,2,1
1,2016-06-30 16:44:19,2016-06-30 16:46:20,N,1,-73.940139770507813,40.679924011230469,-73.939926147460938,40.687492370605469,1,.60,4,1,0.5,3,0,,0.3,8.8,1,1
2,2016-06-27 14:20:02,2016-06-28 14:04:47,N,1,-73.863929748535156,40.733001708984375,-73.894989013671875,40.760383605957031,1,3.26,16.5,0,0.5,0,0,,0.3,17.3,2,1
1,2016-06-09 23:50:49,2016-06-09 23:57:02,N,1,-73.939018249511719,40.805305480957031,-73.937362670898437,40.816093444824219,1,1.00,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-06-20 01:32:56,2016-06-20 01:45:47,N,1,-73.963577270507813,40.710094451904297,-73.939201354980469,40.671562194824219,1,3.44,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
2,2016-06-12 03:42:18,2016-06-12 03:44:37,N,1,-73.909332275390625,40.879196166992188,-73.910133361816406,40.8760986328125,6,.45,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
1,2016-06-03 18:21:33,2016-06-03 18:35:10,N,1,-73.953865051269531,40.788059234619141,-73.984794616699219,40.785957336425781,1,2.20,11,1,0.5,0,0,,0.3,12.8,2,1
1,2016-06-20 00:38:55,2016-06-20 00:45:30,N,1,-73.987289428710938,40.692211151123047,-73.955352783203125,40.694656372070313,1,2.00,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2016-06-02 18:02:48,2016-06-02 18:31:45,N,1,-73.983474731445313,40.676959991455078,-73.986412048339844,40.622871398925781,1,4.40,20.5,1,0.5,0,0,,0.3,22.3,2,1
2,2016-06-04 00:15:07,2016-06-04 00:41:44,N,1,-73.804611206054687,40.717533111572266,-73.88885498046875,40.681568145751953,1,6.59,24,0.5,0.5,0,0,,0.3,25.3,2,1
2,2016-06-25 17:44:18,2016-06-25 17:53:32,N,1,-73.946083068847656,40.808109283447266,-73.949203491210938,40.822582244873047,1,1.36,8,0,0.5,0,0,,0.3,8.8,2,1
2,2016-06-09 16:14:48,2016-06-09 16:47:06,N,1,-73.961112976074219,40.806896209716797,-73.980155944824219,40.760269165039063,1,3.74,21.5,1,0.5,6.99,0,,0.3,30.29,1,1
2,2016-06-16 16:37:02,2016-06-16 16:44:21,N,1,-73.941047668457031,40.813938140869141,-73.953788757324219,40.806316375732422,1,1.12,7,1,0.5,0,0,,0.3,8.8,2,1
2,2016-06-02 09:27:11,2016-06-02 09:27:27,N,5,-73.924041748046875,40.863071441650391,-73.924087524414063,40.863124847412109,1,.00,14,0,0,0,0,,0,14,1,2
2,2016-06-24 23:55:34,2016-06-25 00:00:39,N,1,-73.877281188964844,40.737548828125,-73.891349792480469,40.728317260742188,1,1.02,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-06-22 17:38:22,2016-06-22 17:51:41,N,1,-73.807167053222656,40.699443817138672,-73.780975341796875,40.691036224365234,1,2.15,11,1,0.5,2.56,0,,0.3,15.36,1,1
2,2016-06-20 17:50:20,2016-06-20 17:58:35,N,1,-73.954025268554687,40.791091918945313,-73.979644775390625,40.780380249023438,1,2.14,8.5,1,0.5,1,0,,0.3,11.3,1,1
2,2016-06-19 11:18:43,2016-06-19 11:28:46,N,1,-73.944816589355469,40.834362030029297,-73.973281860351562,40.792549133300781,1,4.58,15,0,0.5,0,0,,0.3,15.8,2,1
2,2016-06-01 22:59:09,2016-06-01 23:05:21,N,1,-73.948989868164062,40.823402404785156,-73.944000244140625,40.815681457519531,1,.80,6,0.5,0.5,0,0,,0.3,7.3,1,1
2,2016-06-25 03:42:29,2016-06-25 04:15:30,N,1,-73.94549560546875,40.807998657226563,-73.998054504394531,40.682636260986328,1,12.57,38,0.5,0.5,9.82,0,,0.3,49.12,1,1
2,2016-06-29 19:20:06,2016-06-29 19:42:21,N,1,-73.987266540527344,40.691871643066406,-73.968429565429687,40.707206726074219,1,2.42,15,1,0.5,1,0,,0.3,17.8,1,1
2,2016-06-14 15:11:37,2016-06-15 13:14:35,N,1,-73.807182312011719,40.699356079101563,-73.782875061035156,40.644641876220703,1,5.23,17,0,0.5,0,0,,0.3,17.8,2,1
1,2016-06-15 07:28:29,2016-06-15 08:13:26,N,1,-73.832237243652344,40.7154541015625,-73.913833618164063,40.832672119140625,1,12.70,41,0,0.5,5,5.54,,0.3,52.34,1,1
2,2016-06-23 18:16:51,2016-06-23 18:32:12,N,1,-73.939201354980469,40.805355072021484,-73.964309692382813,40.807445526123047,2,1.77,11,1,0.5,2.56,0,,0.3,15.36,1,1
1,2016-06-11 15:46:22,2016-06-11 15:52:39,N,1,-73.9605712890625,40.72137451171875,-73.966072082519531,40.712295532226563,1,.70,5.5,0,0.5,1.85,0,,0.3,8.15,1,1
2,2016-06-10 07:19:22,2016-06-10 07:30:51,N,1,-73.944709777832031,40.824153900146484,-73.948478698730469,40.798072814941406,1,2.18,10,0,0.5,2.16,0,,0.3,12.96,1,1
2,2016-06-04 23:14:13,2016-06-04 23:25:46,N,1,-73.965003967285156,40.806598663330078,-73.998336791992188,40.764106750488281,1,4.03,14,0.5,0.5,4.59,0,,0.3,19.89,1,1
2,2016-06-20 09:13:41,2016-06-20 09:24:04,N,1,-73.991500854492187,40.68524169921875,-73.97265625,40.677360534667969,1,1.21,8,0,0.5,0,0,,0.3,8.8,2,1
1,2016-06-14 02:25:40,2016-06-14 02:33:53,N,1,-73.957771301269531,40.71783447265625,-73.937576293945313,40.721817016601563,1,1.60,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-06-09 16:53:20,2016-06-09 16:57:19,N,1,-73.96209716796875,40.805271148681641,-73.96435546875,40.799732208251953,1,.57,4.5,1,0.5,0,0,,0.3,6.3,2,1
2,2016-06-12 10:58:16,2016-06-12 11:09:50,N,1,-73.936073303222656,40.795394897460938,-73.942245483398438,40.817073822021484,1,2.16,10.5,0,0.5,0,0,,0.3,11.3,2,1
1,2016-06-23 03:20:49,2016-06-23 03:29:53,N,1,-73.886756896972656,40.747352600097656,-73.859764099121094,40.742843627929687,1,2.00,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2016-06-07 10:02:41,2016-06-07 10:09:58,N,1,-73.95111083984375,40.79132080078125,-73.935691833496094,40.806995391845703,6,1.61,7.5,0,0.5,1.25,0,,0.3,9.55,1,1
2,2016-06-19 13:15:13,2016-06-19 13:27:28,N,1,-73.844108581542969,40.721111297607422,-73.880935668945313,40.735618591308594,1,2.31,11.5,0,0.5,0,0,,0.3,12.3,2,1
2,2016-06-21 12:06:58,2016-06-21 12:17:53,N,1,-73.940620422363281,40.803035736083984,-73.94744873046875,40.793796539306641,1,.71,8.5,0,0.5,1.86,0,,0.3,11.16,1,1
2,2016-06-17 17:32:52,2016-06-17 17:37:19,N,1,-73.913215637207031,40.746067047119141,-73.90350341796875,40.745777130126953,1,.87,5,1,0.5,1.7,0,,0.3,8.5,1,1
2,2016-06-02 00:33:51,2016-06-02 00:41:07,N,1,-73.983673095703125,40.667942047119141,-73.98870849609375,40.688430786132812,1,2.02,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2016-06-17 14:49:21,2016-06-17 14:52:06,N,1,-73.951988220214844,40.810459136962891,-73.948127746582031,40.808853149414063,5,.23,3.5,0,0.5,0,0,,0.3,4.3,1,1
2,2016-06-03 16:52:11,2016-06-03 17:15:34,N,1,-73.95245361328125,40.798397064208984,-73.968391418457031,40.762424468994141,6,2.96,16,1,0.5,4.45,0,,0.3,22.25,1,1
1,2016-06-18 00:51:36,2016-06-18 00:55:04,N,1,-73.956489562988281,40.721004486083984,-73.951675415039063,40.728633880615234,1,.80,4.5,0.5,0.5,1.7,0,,0.3,7.5,1,1
2,2016-06-28 12:57:11,2016-06-28 13:05:13,N,1,-73.9638671875,40.678150177001953,-73.9561767578125,40.667659759521484,1,1.10,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-14 16:46:56,2016-06-14 17:30:56,N,1,-73.940963745117187,40.839626312255859,-74.012718200683594,40.718521118164062,1,12.07,39,1,0.5,0,0,,0.3,40.8,2,1
2,2016-06-17 22:53:53,2016-06-17 23:03:01,N,1,-73.916915893554687,40.761203765869141,-73.888473510742188,40.755241394042969,2,1.97,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-06-24 23:58:06,2016-06-25 00:06:21,N,1,-73.9892578125,40.688499450683594,-73.99029541015625,40.678798675537109,1,1.39,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-06-18 11:52:47,2016-06-18 12:03:40,N,1,-73.977516174316406,40.67169189453125,-73.976638793945313,40.655765533447266,5,1.84,9.5,0,0.5,2.58,0,,0.3,12.88,1,1
2,2016-06-27 16:12:50,2016-06-27 16:18:15,N,1,-73.946929931640625,40.797012329101563,-73.942527770996094,40.806438446044922,1,1.06,6,1,0.5,0,0,,0.3,7.8,2,1
1,2016-06-11 23:35:11,2016-06-11 23:55:24,N,1,-73.919181823730469,40.758895874023438,-73.832176208496094,40.702846527099609,1,9.70,28.5,0.5,0.5,0,0,,0.3,29.8,2,1
2,2016-06-23 15:25:47,2016-06-23 15:46:55,N,1,-73.903594970703125,40.812244415283203,-73.81829833984375,40.820381164550781,1,4.90,19,0,0.5,0,0,,0.3,19.8,2,1
2,2016-06-02 22:05:32,2016-06-02 22:15:59,N,1,-73.966827392578125,40.710498809814453,-73.975906372070313,40.688899993896484,1,2.35,10,0.5,0.5,2.26,0,,0.3,13.56,1,1
2,2016-06-28 08:53:31,2016-06-28 09:00:54,N,1,-73.956459045410156,40.803146362304688,-73.959609985351563,40.806251525878906,1,.66,6.5,0,0.5,1,0,,0.3,8.3,1,1
2,2016-06-05 02:35:27,2016-06-05 03:01:04,N,1,-73.957565307617188,40.722187042236328,-73.917922973632813,40.765766143798828,1,4.95,21,0.5,0.5,4.46,0,,0.3,26.76,1,1
1,2016-06-27 13:27:11,2016-06-27 13:45:51,N,1,-73.953163146972656,40.788414001464844,-73.957290649414063,40.761951446533203,2,2.40,13.5,0,0.5,3.55,0,,0.3,17.85,1,1
2,2016-06-23 18:58:26,2016-06-23 19:05:30,N,1,-73.981971740722656,40.676952362060547,-73.976905822753906,40.664573669433594,1,1.39,7,1,0.5,1.76,0,,0.3,10.56,1,1
2,2016-06-10 21:20:26,2016-06-10 21:26:37,N,1,-73.953941345214844,40.787502288818359,-73.948486328125,40.776840209960938,1,1.44,6,0.5,0.5,2.19,0,,0.3,9.49,1,1
2,2016-06-06 14:51:21,2016-06-06 14:54:16,N,1,-73.921890258789063,40.837638854980469,-73.922126770019531,40.840358734130859,5,.30,4,0,0.5,0,0,,0.3,4.8,1,1
2,2016-06-30 13:46:14,2016-06-30 13:51:23,N,1,-73.938980102539062,40.842002868652344,-73.934371948242187,40.850349426269531,1,.68,5,0,0.5,1.74,0,,0.3,7.54,1,1
1,2016-06-16 20:48:36,2016-06-16 20:52:51,N,1,-73.97882080078125,40.683906555175781,-73.990104675292969,40.686550140380859,1,.70,5,0.5,0.5,1.85,0,,0.3,8.15,1,1
2,2016-06-21 15:56:18,2016-06-21 15:56:22,N,5,-73.942741394042969,40.821517944335938,-73.942756652832031,40.821453094482422,1,.00,10,0,0,0.5,0,,0,10.5,1,2
2,2016-06-03 16:03:11,2016-06-03 16:11:58,N,1,-73.938034057617188,40.796798706054688,-73.94921875,40.781200408935547,2,1.24,7.5,1,0.5,1.86,0,,0.3,11.16,1,1
2,2016-06-15 09:20:43,2016-06-15 09:32:10,N,1,-73.939224243164063,40.805351257324219,-73.951019287109375,40.788925170898438,6,1.26,8.5,0,0.5,2.79,0,,0.3,12.09,1,1
2,2016-06-19 14:57:29,2016-06-19 15:06:39,N,1,-73.903221130371094,40.745948791503906,-73.886459350585938,40.72784423828125,2,2.15,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-06-10 06:18:21,2016-06-10 06:29:02,N,1,-73.940620422363281,40.839786529541016,-73.971260070800781,40.796195983886719,1,4.53,14.5,0,0.5,2,0,,0.3,17.3,1,1
1,2016-06-22 11:32:08,2016-06-22 11:44:51,N,1,-73.940216064453125,40.851512908935547,-73.98919677734375,40.776714324951172,1,6.10,19,0,0.5,3.95,0,,0.3,23.75,1,1
2,2016-06-23 16:57:17,2016-06-23 17:01:23,N,1,-73.965126037597656,40.688323974609375,-73.959083557128906,40.684177398681641,1,.59,4.5,1,0.5,0,0,,0.3,6.3,2,1
1,2016-06-14 13:06:04,2016-06-14 13:15:33,N,1,-73.90802001953125,40.835132598876953,-73.90313720703125,40.856143951416016,1,1.70,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2016-06-20 12:20:33,2016-06-20 12:27:59,N,1,-73.891914367675781,40.746688842773438,-73.877273559570313,40.754528045654297,1,1.20,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-24 06:19:17,2016-06-24 06:41:35,N,1,-73.988700866699219,40.694877624511719,-73.993438720703125,40.757091522216797,1,7.41,24.5,0,0.5,6.32,0,,0.3,31.62,1,1
2,2016-06-19 16:17:00,2016-06-19 16:20:23,N,1,-73.975982666015625,40.693439483642578,-73.98150634765625,40.688076019287109,1,.71,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2016-06-12 16:53:17,2016-06-12 16:59:54,N,1,-73.888961791992188,40.729972839355469,-73.870597839355469,40.726638793945313,1,1.50,7,0,0.5,0,0,,0.3,7.8,2,1
2,2016-06-30 14:50:50,2016-06-30 14:56:34,N,1,-73.862159729003906,40.732334136962891,-73.861503601074219,40.727245330810547,1,.75,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2016-06-03 23:46:13,2016-06-03 23:59:14,N,1,-73.938514709472656,40.822586059570313,-73.96234130859375,40.811771392822266,1,2.19,10.5,0.5,0.5,0,0,,0.3,11.8,1,1
2,2016-06-24 13:57:07,2016-06-24 14:03:00,N,1,-73.956756591796875,40.747898101806641,-73.950302124023437,40.743801116943359,1,.77,5.5,0,0.5,0,0,,0.3,6.3,1,1
2,2016-06-15 13:39:02,2016-06-15 13:47:35,N,1,-73.938995361328125,40.805400848388672,-73.952621459960937,40.789436340332031,1,1.42,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2016-06-04 23:33:32,2016-06-04 23:45:53,N,1,-73.943870544433594,40.711456298828125,-73.956703186035156,40.720806121826172,1,1.58,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-06-20 08:32:35,2016-06-20 08:40:56,N,1,-73.94805908203125,40.801357269287109,-73.933448791503906,40.795131683349609,1,.89,7,0,0.5,0,0,,0.3,7.8,2,1
1,2016-06-23 09:11:46,2016-06-23 09:17:35,N,1,-73.994583129882813,40.698040008544922,-73.994491577148438,40.690364837646484,1,.80,5.5,0,0.5,1.5,0,,0.3,7.8,1,1
2,2016-06-16 19:14:24,2016-06-16 19:19:46,N,1,-73.952499389648437,40.823741912841797,-73.958412170410156,40.815799713134766,1,.66,5.5,1,0.5,0,0,,0.3,7.3,2,1
2,2016-06-06 18:40:10,2016-06-06 18:49:59,N,1,-73.991851806640625,40.691253662109375,-74.00433349609375,40.683971405029297,1,1.54,8.5,1,0.5,3.09,0,,0.3,13.39,1,1
2,2016-06-28 14:48:20,2016-06-28 14:52:27,N,1,-73.956871032714844,40.801673889160156,-73.947837829589844,40.804405212402344,1,.68,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-06-17 09:26:15,2016-06-17 09:36:39,N,1,-73.914848327636719,40.743408203125,-73.899620056152344,40.759803771972656,5,2.01,10,0,0.5,0,0,,0.3,10.8,2,1
1,2016-06-22 18:52:40,2016-06-22 18:59:29,N,1,-73.942527770996094,40.821998596191406,-73.953018188476563,40.807636260986328,1,1.10,7,1,0.5,0,0,,0.3,8.8,2,1
2,2016-06-12 22:56:30,2016-06-12 23:05:26,N,1,-73.933067321777344,40.752513885498047,-73.9200439453125,40.737438201904297,2,1.89,8.5,0.5,0.5,2,0,,0.3,11.8,1,1
2,2016-06-27 07:07:16,2016-06-27 07:11:10,N,1,-73.963607788085938,40.690013885498047,-73.980262756347656,40.689769744873047,1,.89,5,0,0.5,0,0,,0.3,5.8,1,1
1,2016-06-21 20:24:56,2016-06-21 20:29:46,N,1,-73.914840698242188,40.7532958984375,-73.910682678222656,40.744804382324219,1,.90,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,2016-06-03 17:21:24,2016-06-03 17:32:00,N,1,-73.932037353515625,40.795578002929687,-73.942489624023437,40.787223815917969,1,1.20,8.5,1,0.5,0,0,,0.3,10.3,1,1
2,2016-06-15 22:03:32,2016-06-15 22:18:35,N,1,-73.95709228515625,40.714485168457031,-73.97894287109375,40.683376312255859,1,3.71,15,0.5,0.5,4.89,0,,0.3,21.19,1,1
2,2016-06-03 15:29:06,2016-06-03 15:47:24,N,1,-73.9521484375,40.786426544189453,-73.965980529785156,40.803958892822266,1,1.90,12.5,0,0.5,3.32,0,,0.3,16.62,1,1
2,2016-06-24 19:59:41,2016-06-24 20:05:16,N,1,-73.952308654785156,40.789783477783203,-73.940521240234375,40.793403625488281,1,1.11,6,1,0.5,0,0,,0.3,7.8,2,1
2,2016-06-07 18:42:47,2016-06-07 19:07:23,N,1,-73.830375671386719,40.759544372558594,-73.734939575195313,40.771228790283203,1,5.91,21.5,1,0.5,4.66,0,,0.3,27.96,1,1
2,2016-06-24 15:31:30,2016-06-24 16:48:12,N,2,-73.938552856445313,40.810691833496094,-73.782890319824219,40.643939971923828,1,17.47,52,0,0.5,11.67,5.54,,0.3,70.01,1,1
2,2016-06-11 01:29:48,2016-06-11 01:44:30,N,1,-73.949623107910156,40.711151123046875,-73.985771179199219,40.714252471923828,1,3.05,13.5,0.5,0.5,3.7,0,,0.3,18.5,1,1
2,2016-06-27 04:12:45,2016-06-27 04:24:37,N,1,-73.9559326171875,40.714046478271484,-73.994132995605469,40.690147399902344,1,3.72,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-06-18 17:46:26,2016-06-18 17:50:33,N,1,-73.914802551269531,40.752998352050781,-73.91339111328125,40.759620666503906,1,.59,4.5,0,0.5,1.06,0,,0.3,6.36,1,1
1,2016-06-07 20:37:02,2016-06-07 20:50:49,N,1,-73.8916015625,40.746414184570313,-73.896858215332031,40.706207275390625,1,3.30,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2016-06-04 21:41:38,2016-06-04 21:50:01,N,1,-73.84417724609375,40.721050262451172,-73.814788818359375,40.702178955078125,1,2.24,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-06-24 17:20:10,2016-06-24 17:23:13,N,1,-73.917320251464844,40.758174896240234,-73.912185668945313,40.753715515136719,1,.49,4,1,0.5,1,0,,0.3,6.8,1,1
2,2016-06-30 18:40:13,2016-06-30 19:01:26,N,1,-73.897674560546875,40.862503051757813,-73.93988037109375,40.821151733398438,1,4.51,17.5,1,0.5,0,0,,0.3,19.3,2,1
2,2016-06-28 09:31:32,2016-06-28 10:03:26,N,1,-73.936553955078125,40.812355041503906,-73.992752075195313,40.760978698730469,1,6.76,26.5,0,0.5,5.46,0,,0.3,32.76,1,1
2,2016-06-14 00:18:15,2016-06-14 00:34:39,N,1,-73.957923889160156,40.721755981445313,-73.990562438964844,40.686637878417969,1,5.17,17.5,0.5,0.5,0,0,,0.3,18.8,2,1
1,2016-06-18 21:15:28,2016-06-18 21:31:57,N,1,-74.016746520996094,40.675151824951172,-74.004623413085938,40.707187652587891,1,4.50,15,0.5,0.5,3.25,0,,0.3,19.55,1,1
2,2016-06-22 10:10:27,2016-06-22 10:30:00,N,1,-73.939300537109375,40.805278778076172,-73.941116333007813,40.839027404785156,1,3.07,15,0,0.5,0,0,,0.3,15.8,2,1
2,2016-06-13 23:10:57,2016-06-13 23:18:58,N,1,-73.938636779785156,40.749599456787109,-73.919380187988281,40.743488311767578,1,2.12,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-06-24 13:52:29,2016-06-24 14:20:17,N,1,-73.933219909667969,40.798408508300781,-73.976150512695312,40.744983673095703,1,4.97,23,0,0.5,0,0,,0.3,23.8,2,1
2,2016-06-10 21:38:23,2016-06-10 21:51:47,N,1,-73.998001098632812,40.660373687744141,-73.986976623535156,40.696479797363281,3,3.29,13,0.5,0.5,1.55,0,,0.3,15.85,1,1
2,2016-06-10 21:04:54,2016-06-10 21:09:27,N,1,-73.876152038574219,40.750606536865234,-73.866508483886719,40.747703552246094,1,.65,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-06-16 09:06:17,2016-06-16 09:17:30,N,1,-73.907936096191406,40.835323333740234,-73.925025939941406,40.829238891601563,1,1.50,9,0,0.5,1.96,0,,0.3,11.76,1,1
2,2016-06-15 08:23:08,2016-06-15 08:30:38,N,1,-73.956634521484375,40.812736511230469,-73.937942504882813,40.804725646972656,1,1.17,6.5,0,0.5,1,0,,0.3,8.3,1,1
2,2016-06-11 08:05:46,2016-06-11 08:10:47,N,1,-73.987274169921875,40.687850952148437,-73.982170104980469,40.67901611328125,6,.93,5.5,0,0.5,1.26,0,,0.3,7.56,1,1
1,2016-06-11 23:41:12,2016-06-11 23:45:43,N,1,-73.941505432128906,40.838470458984375,-73.934883117675781,40.851749420166016,1,1.00,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-06-04 23:57:41,2016-06-05 00:07:28,N,1,-73.973945617675781,40.687301635742188,-73.994186401367188,40.695018768310547,1,1.84,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
1,2016-06-25 17:04:41,2016-06-25 17:12:46,N,1,-73.921607971191406,40.7667236328125,-73.935829162597656,40.750087738037109,1,1.40,7.5,1,0.5,2.3,0,,0.3,11.6,1,1
1,2016-06-17 17:56:27,2016-06-17 18:04:51,N,1,-73.952323913574219,40.789840698242188,-73.953201293945313,40.776874542236328,1,1.40,7.5,1,0.5,1.7,0,,0.3,11,1,1
2,2016-06-28 18:53:11,2016-06-28 19:02:56,N,1,-73.963096618652344,40.804187774658203,-73.944892883300781,40.808761596679688,1,1.65,8.5,1,0.5,1,0,,0.3,11.3,1,1
2,2016-06-11 23:32:53,2016-06-11 23:40:58,N,1,-73.933296203613281,40.71392822265625,-73.938362121582031,40.698593139648438,1,1.48,7.5,0.5,0.5,2.64,0,,0.3,11.44,1,1
2,2016-06-22 17:47:22,2016-06-22 18:20:27,N,1,-73.880851745605469,40.879981994628906,-73.931556701660156,40.868915557861328,1,3.77,21,1,0.5,5.7,0,,0.3,28.5,1,1
1,2016-06-11 21:51:01,2016-06-11 22:04:16,N,1,-73.868919372558594,40.734317779541016,-73.80133056640625,40.732051849365234,1,4.30,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-06-04 02:39:33,2016-06-04 02:44:42,N,1,-73.921653747558594,40.760246276855469,-73.933273315429688,40.769001007080078,1,1.03,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-06-28 01:28:47,2016-06-29 00:53:16,N,1,-73.955146789550781,40.714019775390625,-73.938308715820313,40.709980010986328,1,1.26,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-06-04 23:42:10,2016-06-04 23:50:56,N,1,-73.919143676757813,40.758800506591797,-73.895408630371094,40.771980285644531,2,2.02,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2016-06-18 01:47:18,2016-06-18 01:55:19,N,1,-73.910392761230469,40.775974273681641,-73.921180725097656,40.763198852539062,1,1.25,7.5,0.5,0.5,1,0,,0.3,9.8,1,1
2,2016-06-28 10:00:09,2016-06-28 10:11:27,N,1,-73.895317077636719,40.726123809814453,-73.876373291015625,40.735588073730469,1,2.20,10,0,0.5,2.16,0,,0.3,12.96,1,1
2,2016-06-12 14:57:05,2016-06-12 15:08:10,N,1,-73.989036560058594,40.686954498291016,-73.983154296875,40.696628570556641,1,1.40,9,0,0.5,1.96,0,,0.3,11.76,1,1
1,2016-06-23 10:01:25,2016-06-23 10:07:22,N,1,-73.880935668945313,40.8284912109375,-73.89593505859375,40.818489074707031,2,1.20,6.5,0,0.5,0,0,,0.3,7.3,2,1
1,2016-06-26 19:57:03,2016-06-26 19:58:46,N,1,-73.927070617675781,40.865692138671875,-73.930801391601563,40.860691070556641,3,.50,4,0,0.5,0,0,,0.3,4.8,2,1
1,2016-06-12 21:16:46,2016-06-12 21:29:42,N,1,-73.953315734863281,40.788398742675781,-73.976516723632813,40.764129638671875,1,2.50,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-06-14 15:07:05,2016-06-14 16:08:16,N,1,-73.989997863769531,40.666694641113281,-73.783065795898437,40.644325256347656,1,14.87,52.5,0,0.5,15.99,0,,0.3,69.29,1,1
2,2016-06-24 09:56:42,2016-06-24 10:01:59,N,1,-73.948463439941406,40.829170227050781,-73.94415283203125,40.842212677001953,1,1.09,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2016-06-14 20:58:00,2016-06-14 21:05:17,N,1,-73.844970703125,40.722103118896484,-73.822845458984375,40.734542846679688,1,1.81,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-06-02 12:18:42,2016-06-02 12:43:48,N,1,-73.949180603027344,40.804279327392578,-73.87310791015625,40.774253845214844,1,7.38,26,0,0.5,0,5.54,,0.3,32.34,2,1
2,2016-06-18 12:11:29,2016-06-18 12:26:47,N,1,-73.968719482421875,40.692615509033203,-73.964004516601563,40.718132019042969,1,2.45,12.5,0,0.5,2.66,0,,0.3,15.96,1,1
2,2016-06-05 18:40:31,2016-06-05 18:50:17,N,1,-73.93817138671875,40.847225189208984,-73.917259216308594,40.834728240966797,1,1.89,9,0,0.5,0,0,,0.3,9.8,2,1
2,2016-06-09 04:00:21,2016-06-09 04:17:59,N,1,-73.939994812011719,40.840888977050781,-73.964424133300781,40.756206512451172,1,8.47,25.5,0.5,0.5,6.7,0,,0.3,33.5,1,1
2,2016-06-20 14:57:34,2016-06-20 15:04:36,N,1,-73.982574462890625,40.665653228759766,-73.992462158203125,40.667892456054688,1,.96,6.5,0,0.5,1.46,0,,0.3,8.76,1,1
1,2016-06-15 16:15:46,2016-06-15 16:22:39,N,1,-73.90802001953125,40.678150177001953,-73.920677185058594,40.685775756835938,1,1.30,7,1,0.5,0,0,,0.3,8.8,2,1
2,2016-06-10 13:01:28,2016-06-10 13:07:47,N,1,-73.948341369628906,40.786693572998047,-73.939117431640625,40.804885864257813,1,1.51,7,0,0.5,0,0,,0.3,7.8,1,1
