VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 


2,2017-12-10 02:54:15,2017-12-10 02:58:22,1,1.45,1,N,249,231,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2017-12-14 14:53:05,2017-12-14 15:04:55,5,1.41,1,N,143,239,2,9,0,0.5,0,0,0.3,9.8
1,2017-12-11 19:18:42,2017-12-11 19:24:10,1,.40,1,N,170,170,1,5,1,0.5,1.5,0,0.3,8.3
2,2017-12-18 18:51:42,2017-12-18 19:04:04,1,1.26,1,N,162,100,2,9,1,0.5,0,0,0.3,10.8
2,2017-12-19 17:30:20,2017-12-19 17:43:51,1,2.34,1,N,236,151,2,11.5,1,0.5,0,0,0.3,13.3
2,2017-12-08 13:24:29,2017-12-08 13:35:34,1,.68,1,N,113,144,1,8,0,0.5,0,0,0.3,8.8
2,2017-12-29 09:40:22,2017-12-29 09:47:26,1,1.42,1,N,143,163,1,7,0,0.5,1,0,0.3,8.8
2,2017-12-10 16:50:44,2017-12-10 17:00:16,5,2.09,1,N,237,238,1,9,0,0.5,1.96,0,0.3,11.76
1,2017-12-03 01:33:45,2017-12-03 01:52:11,2,3.70,1,N,249,141,1,15,0.5,0.5,3.25,0,0.3,19.55
2,2017-12-29 11:06:01,2017-12-29 11:21:45,5,1.96,1,N,107,148,1,11.5,0,0.5,3.69,0,0.3,15.99
2,2017-12-28 12:23:42,2017-12-28 12:31:46,1,1.41,1,N,233,107,1,7.5,0,0.5,0.42,0,0.3,8.72
1,2017-12-28 14:16:29,2017-12-28 14:18:29,1,.50,1,N,141,141,2,4,0,0.5,0,0,0.3,4.8
1,2017-12-23 19:29:33,2017-12-23 19:35:44,1,.90,1,N,236,263,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-12-19 23:59:34,2017-12-20 00:13:42,1,3.46,1,N,230,41,1,13.5,0.5,0.5,4.44,0,0.3,19.24
1,2017-12-01 08:40:02,2017-12-01 08:50:34,1,1.70,1,N,107,125,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-12-14 23:57:46,2017-12-15 00:08:40,2,2.20,1,N,264,264,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-12-09 19:39:34,2017-12-09 19:47:36,1,.90,1,N,231,87,1,6.5,0,0.5,1.45,0,0.3,8.75
2,2017-12-22 12:45:16,2017-12-22 12:51:32,1,.93,1,N,161,237,2,6,0,0.5,0,0,0.3,6.8
2,2017-12-04 23:13:36,2017-12-04 23:22:16,1,3.51,1,N,107,45,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2017-12-07 13:54:57,2017-12-07 14:19:34,1,3.00,1,N,162,75,1,16.5,0,0.5,3.46,0,0.3,20.76
2,2017-12-07 19:58:14,2017-12-07 20:17:51,2,1.89,1,N,68,161,2,13,1,0.5,0,0,0.3,14.8
2,2017-12-12 07:29:39,2017-12-12 07:44:43,1,2.80,1,N,236,170,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-12-07 00:19:48,2017-12-07 00:37:51,1,4.00,1,N,25,85,2,15.5,0.5,0.5,0,0,0.3,16.8
1,2017-12-06 17:54:03,2017-12-06 18:02:43,1,1.10,1,N,90,158,1,7.5,1,0.5,1.85,0,0.3,11.15
2,2017-12-28 11:45:10,2017-12-28 12:07:49,4,4.42,1,N,231,230,2,18,0,0.5,0,0,0.3,18.8
2,2017-12-04 23:31:08,2017-12-04 23:35:25,1,.82,1,N,230,186,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2017-12-30 18:30:36,2017-12-30 18:44:54,2,1.60,1,N,231,148,2,10,0,0.5,0,0,0.3,10.8
2,2017-12-06 12:00:04,2017-12-06 12:08:20,5,1.09,1,N,233,140,1,7,0,0.5,2,0,0.3,9.8
2,2017-12-25 22:01:33,2017-12-25 22:19:15,1,4.72,1,N,186,24,1,17.5,0.5,0.5,4.7,0,0.3,23.5
1,2017-12-18 14:31:22,2017-12-18 15:09:28,2,12.10,1,N,138,68,1,38,0,0.5,8.9,5.76,0.3,53.46
2,2017-12-14 15:01:23,2017-12-14 15:09:26,1,.68,1,N,237,141,1,6.5,0,0.5,0,0,0.3,7.3
1,2017-12-30 12:39:29,2017-12-30 12:47:20,1,1.30,1,N,236,163,1,7,0,0.5,1.95,0,0.3,9.75
1,2017-12-14 02:36:56,2017-12-14 02:38:16,1,.20,1,N,100,164,1,3,0.5,0.5,2,0,0.3,6.3
2,2017-12-17 12:42:03,2017-12-17 12:43:43,1,.58,1,N,90,249,1,4,0,0.5,0.96,0,0.3,5.76
1,2017-12-01 23:43:27,2017-12-01 23:46:53,2,.50,1,N,24,41,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2017-12-23 18:14:55,2017-12-23 18:22:00,1,1.30,1,N,237,142,1,7,0,0.5,1.55,0,0.3,9.35
2,2017-12-19 14:06:13,2017-12-19 14:54:11,1,17.41,2,N,132,162,1,52,0,0.5,7,5.76,0.3,65.56
2,2017-12-13 22:17:21,2017-12-13 22:38:09,3,3.13,1,N,234,142,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2017-12-05 20:59:54,2017-12-05 21:21:52,1,4.85,1,N,262,7,1,18.5,0.5,0.5,3.96,0,0.3,23.76
1,2017-12-16 23:23:09,2017-12-17 00:00:18,1,4.10,1,N,142,224,1,23.5,0.5,0.5,2,0,0.3,26.8
1,2017-12-13 08:22:29,2017-12-13 08:34:59,1,.90,1,N,100,161,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-12-06 22:38:19,2017-12-06 22:54:24,5,4.20,1,N,186,43,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2017-12-10 04:25:59,2017-12-10 04:32:53,0,1.10,1,N,158,79,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2017-12-11 18:26:13,2017-12-11 18:31:20,1,1.21,1,N,238,151,1,6,1,0.5,1.56,0,0.3,9.36
2,2017-12-19 16:40:33,2017-12-19 16:49:30,1,1.05,1,N,141,162,2,7.5,1,0.5,0,0,0.3,9.3
2,2017-12-13 12:47:48,2017-12-13 12:55:10,1,1.09,1,N,162,237,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-12-09 12:18:31,2017-12-09 12:36:08,1,11.34,1,N,132,138,1,31,0,0.5,6.36,0,0.3,38.16
2,2017-12-16 01:24:58,2017-12-16 01:39:30,1,2.28,1,N,114,137,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2017-12-20 16:43:42,2017-12-20 17:00:55,1,1.36,1,N,164,163,1,11,1,0.5,2.56,0,0.3,15.36
1,2017-12-04 14:57:46,2017-12-04 15:00:14,1,.10,1,N,163,163,2,3.5,0,0.5,0,0,0.3,4.3
2,2017-12-14 18:44:00,2017-12-14 18:58:28,1,1.84,1,N,237,238,1,10.5,1,0.5,2.46,0,0.3,14.76
1,2017-12-13 16:37:51,2017-12-13 16:42:02,1,.60,1,N,236,263,1,5,1,0.5,1,0,0.3,7.8
2,2017-12-05 10:18:46,2017-12-05 11:01:06,1,4.55,1,N,43,79,1,26,0,0.5,5.36,0,0.3,32.16
2,2017-12-28 22:51:32,2017-12-28 22:55:32,1,.61,1,N,263,262,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2017-12-19 21:33:56,2017-12-19 21:39:58,2,.94,1,N,263,140,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-12-12 06:52:40,2017-12-12 06:58:48,5,1.44,1,N,142,48,1,7,0,0.5,1.17,0,0.3,8.97
2,2017-12-08 23:24:38,2017-12-08 23:35:42,1,1.41,1,N,234,233,1,8.5,0.5,0.5,1.47,0,0.3,11.27
2,2017-12-29 10:22:38,2017-12-29 11:07:22,2,24.52,2,N,132,244,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2017-12-29 22:47:42,2017-12-29 22:50:37,1,.86,1,N,239,151,1,4.5,0.5,0.5,1.2,0,0.3,7
1,2017-12-30 00:46:08,2017-12-30 01:14:40,1,13.10,1,N,138,37,1,38.5,0.5,0.5,9.95,0,0.3,49.75
2,2017-12-16 20:43:22,2017-12-16 21:10:43,1,4.24,1,N,144,141,1,19.5,0.5,0.5,4.16,0,0.3,24.96
2,2017-12-10 02:41:28,2017-12-10 02:55:42,1,7.36,1,N,263,87,1,21.5,0.5,0.5,2,0,0.3,24.8
1,2017-12-25 16:33:55,2017-12-25 16:38:21,1,1.50,1,N,229,263,1,6.5,0,0.5,1,0,0.3,8.3
1,2017-12-24 00:05:42,2017-12-24 00:20:25,1,3.20,1,N,79,50,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2017-12-17 20:02:34,2017-12-17 20:06:54,1,.80,1,N,113,90,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2017-12-23 01:45:58,2017-12-23 01:54:14,2,1.50,1,N,107,246,1,8,0.5,0.5,1.67,0,0.3,10.97
2,2017-12-09 23:54:15,2017-12-10 00:05:16,1,2.33,1,N,65,17,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2017-12-18 17:53:18,2017-12-18 18:01:23,1,1.06,1,N,74,41,2,7,1,0.5,0,0,0.3,8.8
2,2017-12-11 07:10:07,2017-12-11 07:14:13,5,.94,1,N,186,234,2,5,0,0.5,0,0,0.3,5.8
2,2017-12-12 21:19:53,2017-12-12 21:48:39,1,10.92,1,N,138,237,1,34.5,0.5,0.5,10.39,5.76,0.3,51.95
2,2017-12-19 18:52:24,2017-12-19 19:10:06,1,3.32,1,N,50,231,1,14,1,0.5,2,0,0.3,17.8
2,2017-12-20 19:51:17,2017-12-20 19:59:26,2,1.03,1,N,170,229,1,6.5,1,0.5,2.49,0,0.3,10.79
1,2017-12-04 14:56:51,2017-12-04 15:05:14,1,1.10,1,N,162,234,1,7.5,0,0.5,1.65,0,0.3,9.95
2,2017-12-10 14:28:51,2017-12-10 14:37:14,1,1.27,1,N,166,41,1,7.5,0,0.5,1.25,0,0.3,9.55
2,2017-12-05 17:54:11,2017-12-05 17:58:49,2,.82,1,N,263,75,1,5,1,0.5,1,0,0.3,7.8
2,2017-12-15 14:41:26,2017-12-15 15:04:49,1,2.49,1,N,246,107,1,16,0,0.5,2,0,0.3,18.8
1,2017-12-18 09:29:22,2017-12-18 09:55:01,1,2.10,1,N,162,224,2,16.5,0,0.5,0,0,0.3,17.3
1,2017-12-05 11:52:40,2017-12-05 12:04:59,1,1.00,1,N,48,164,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-12-30 23:59:57,2017-12-31 00:20:39,1,8.72,1,N,68,228,1,26,0.5,0.5,9.92,5.76,0.3,42.98
2,2017-12-15 06:50:36,2017-12-15 06:58:26,1,2.32,1,N,152,244,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-12-20 17:22:37,2017-12-20 17:25:49,1,.70,1,N,238,239,1,4.5,1,0.5,1.25,0,0.3,7.55
1,2017-12-12 09:33:40,2017-12-12 09:54:35,1,1.90,1,N,186,234,2,14,0,0.5,0,0,0.3,14.8
2,2017-12-03 00:45:21,2017-12-03 00:56:54,2,1.35,1,N,90,158,2,9,0.5,0.5,0,0,0.3,10.3
1,2017-12-09 01:53:38,2017-12-09 01:56:26,2,.40,1,N,79,4,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2017-12-11 09:05:42,2017-12-11 09:25:34,1,1.44,1,N,87,13,1,13,0,0.5,2,0,0.3,15.8
1,2017-12-28 16:00:50,2017-12-28 16:11:11,2,1.00,1,N,161,142,1,8,0,0.5,1.2,0,0.3,10
2,2017-12-16 01:42:58,2017-12-16 01:54:32,3,4.48,1,N,87,107,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2017-12-06 13:43:52,2017-12-06 13:53:18,5,.55,1,N,161,161,1,7,0,0.5,1.56,0,0.3,9.36
1,2017-12-02 21:15:35,2017-12-02 21:59:40,1,.30,1,N,50,142,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2017-12-03 04:43:42,2017-12-03 04:47:28,1,.70,1,N,50,264,2,5,0.5,0.5,0,0,0.3,6.3
2,2017-12-08 09:57:21,2017-12-08 10:08:29,1,.97,1,N,162,163,1,8.5,0,0.5,2.32,0,0.3,11.62
2,2017-12-19 08:25:35,2017-12-19 08:34:53,1,1.08,1,N,141,162,1,7.5,0,0.5,1.2,0,0.3,9.5
1,2017-12-04 18:22:41,2017-12-04 18:34:16,2,1.80,1,N,75,237,1,9.5,1,0.5,2.25,0,0.3,13.55
1,2017-12-26 17:45:27,2017-12-26 17:54:20,1,1.30,1,N,238,41,2,8,1,0.5,0,0,0.3,9.8
1,2017-12-13 06:31:35,2017-12-13 06:37:08,1,1.10,1,N,163,48,1,6,0,0.5,2,0,0.3,8.8
1,2017-12-11 16:51:14,2017-12-11 17:27:59,1,9.40,1,N,170,243,1,30.5,1,0.5,6.45,0,0.3,38.75
2,2017-12-29 18:51:02,2017-12-29 19:13:45,1,3.66,1,N,264,264,1,17,1,0.5,4.7,0,0.3,23.5
2,2017-12-12 17:06:51,2017-12-12 17:08:07,1,.24,1,N,48,50,1,3,1,0.5,0.96,0,0.3,5.76
2,2017-12-06 08:53:33,2017-12-06 09:01:01,1,2.08,1,N,144,256,2,9,0,0.5,0,0,0.3,9.8
2,2017-12-07 11:58:39,2017-12-07 12:10:18,4,1.39,1,N,249,186,1,9,0,0.5,1.96,0,0.3,11.76
1,2017-12-04 10:03:52,2017-12-04 10:11:14,1,1.00,1,N,234,68,2,7,0,0.5,0,0,0.3,7.8
1,2017-12-04 11:26:23,2017-12-04 11:37:40,1,4.60,1,N,233,87,1,15,0,0.5,3.15,0,0.3,18.95
1,2017-12-18 21:11:25,2017-12-18 21:35:18,1,6.50,1,N,161,87,1,23,0.5,0.5,4.85,0,0.3,29.15
2,2017-12-09 19:23:52,2017-12-09 19:43:39,3,1.82,1,N,100,50,1,13,0,0.5,2.76,0,0.3,16.56
2,2017-12-04 13:55:16,2017-12-04 14:02:37,1,1.18,1,N,238,236,2,7,0,0.5,0,0,0.3,7.8
2,2017-12-23 10:11:35,2017-12-23 10:15:57,1,.80,1,N,237,236,2,5,0,0.5,0,0,0.3,5.8
2,2017-12-27 23:44:01,2017-12-28 00:01:16,1,4.54,1,N,125,181,1,16.5,0.5,0.5,4.45,0,0.3,22.25
1,2017-12-06 07:10:30,2017-12-06 07:15:46,1,1.00,1,N,229,162,1,5.5,0,0.5,1.25,0,0.3,7.55
1,2017-12-20 08:06:57,2017-12-20 08:31:11,1,2.50,1,N,224,48,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-12-06 23:14:59,2017-12-06 23:30:06,1,3.46,1,N,87,100,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2017-12-14 20:45:53,2017-12-14 20:46:09,1,.00,1,N,24,24,1,2.5,0.5,0.5,10,0,0.3,13.8
1,2017-12-19 18:17:32,2017-12-19 18:29:04,1,1.70,1,N,140,236,1,9,1,0.5,2.15,0,0.3,12.95
1,2017-12-26 19:32:07,2017-12-26 19:36:45,1,.70,1,N,261,231,1,5,1,0.5,1.35,0,0.3,8.15
1,2017-12-22 06:28:41,2017-12-22 07:32:07,1,6.50,1,N,25,80,2,37.5,0,0.5,0,0,0.3,38.3
2,2017-12-13 07:38:52,2017-12-13 07:52:28,1,1.74,1,N,142,162,1,10.5,0,0.5,2.26,0,0.3,13.56
1,2017-12-31 11:05:25,2017-12-31 11:33:12,1,17.40,2,N,41,132,2,52,0,0.5,0,5.76,0.3,58.56
2,2017-12-20 12:48:24,2017-12-20 13:04:02,2,2.04,1,N,237,238,1,11.5,0,0.5,2.46,0,0.3,14.76
2,2017-12-15 21:14:04,2017-12-15 21:24:28,1,.99,1,N,215,215,2,8,0.5,0.5,0,0,0.3,9.3
1,2017-12-17 00:22:56,2017-12-17 00:37:05,1,2.60,1,N,236,170,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2017-12-27 17:02:19,2017-12-27 18:05:04,1,18.90,2,N,132,113,1,52,4.5,0.5,15.75,5.76,0.3,78.81
1,2017-12-22 10:06:20,2017-12-22 10:15:08,1,1.50,1,N,170,141,2,8,0,0.5,0,0,0.3,8.8
2,2017-12-31 01:31:00,2017-12-31 01:36:10,2,1.19,1,N,79,137,1,6,0.5,0.5,1.82,0,0.3,9.12
2,2017-12-18 18:04:47,2017-12-18 18:16:36,1,1.09,1,N,162,170,1,8.5,1,0.5,2.06,0,0.3,12.36
2,2017-12-10 21:31:47,2017-12-10 22:14:13,1,20.83,1,N,233,123,1,58,0.5,0.5,11.86,0,0.3,71.16
1,2017-12-02 12:03:14,2017-12-02 12:08:56,1,1.10,1,N,164,90,1,6,0,0.5,1.35,0,0.3,8.15
2,2017-12-21 14:56:16,2017-12-21 15:14:31,3,2.04,1,N,262,238,1,12.5,0,0.5,2.66,0,0.3,15.96
2,2017-12-31 04:30:36,2017-12-31 04:46:57,5,5.82,1,N,170,255,1,19.5,0.5,0.5,3.2,0,0.3,24
2,2017-12-08 15:01:02,2017-12-08 15:11:47,5,1.61,1,N,43,43,2,9,0,0.5,0,0,0.3,9.8
1,2017-12-27 16:27:13,2017-12-27 16:49:37,1,2.10,1,N,107,161,1,14.5,1,0.5,1.7,0,0.3,18
2,2017-12-09 06:34:27,2017-12-09 06:41:09,4,1.87,1,N,142,162,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-12-05 01:32:41,2017-12-05 01:43:01,1,2.70,1,N,237,107,2,11,0.5,0.5,0,0,0.3,12.3
2,2017-12-03 19:46:37,2017-12-03 19:53:43,1,1.13,1,N,237,142,2,6.5,0,0.5,0,0,0.3,7.3
2,2017-12-27 20:48:24,2017-12-27 21:07:14,1,5.45,1,N,87,255,1,19,0.5,0.5,4.06,0,0.3,24.36
2,2017-12-04 14:37:39,2017-12-04 14:46:09,1,1.41,1,N,114,90,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-12-22 09:01:22,2017-12-22 09:12:57,2,1.06,1,N,170,229,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-12-22 07:15:59,2017-12-22 07:26:30,2,1.91,1,N,141,230,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-12-27 15:18:21,2017-12-27 15:26:33,1,.70,1,N,263,43,1,6.5,0,0.5,1.8,0,0.3,9.1
1,2017-12-16 20:07:57,2017-12-16 20:21:03,1,2.10,1,N,260,7,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-12-08 05:39:40,2017-12-08 06:02:35,1,14.90,1,N,234,240,1,40.5,0.5,0.5,5,0,0.3,46.8
1,2017-12-01 18:36:12,2017-12-01 18:55:27,2,1.50,1,N,164,246,1,12.5,1,0.5,2.85,0,0.3,17.15
1,2017-12-22 06:30:50,2017-12-22 06:51:09,4,8.80,1,N,263,138,1,26,0,0.5,6,5.76,0.3,38.56
1,2017-12-06 20:42:54,2017-12-06 20:43:02,1,.00,1,N,141,141,3,2.5,0.5,0.5,0,0,0.3,3.8
2,2017-12-23 12:04:00,2017-12-23 12:16:59,1,1.74,1,N,186,163,1,10,0,0.5,3.24,0,0.3,14.04
2,2017-12-20 13:24:11,2017-12-20 13:32:31,1,1.30,1,N,45,144,1,7.5,0,0.5,1.66,0,0.3,9.96
2,2017-12-02 05:10:33,2017-12-02 05:27:28,1,6.80,1,N,43,138,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2017-12-05 08:58:49,2017-12-05 09:14:21,1,1.27,1,N,246,48,1,11,0,0.5,2.36,0,0.3,14.16
1,2017-12-17 16:56:34,2017-12-17 17:26:56,2,3.20,1,N,161,236,2,20,0,0.5,0,0,0.3,20.8
2,2017-12-25 17:20:06,2017-12-25 18:03:33,1,10.63,1,N,142,181,2,37,0,0.5,0,0,0.3,37.8
1,2017-12-22 21:14:03,2017-12-22 21:25:20,1,1.30,1,N,234,144,1,8.5,0.5,0.5,2,0,0.3,11.8
2,2017-12-09 11:14:53,2017-12-09 11:18:34,5,.40,1,N,113,249,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-12-28 11:15:39,2017-12-28 11:26:17,1,.88,1,N,230,48,1,8,0,0.5,0.88,0,0.3,9.68
1,2017-12-21 13:09:51,2017-12-21 13:15:45,1,1.20,1,N,246,48,2,6,0,0.5,0,0,0.3,6.8
2,2017-12-03 02:01:02,2017-12-03 02:12:08,2,1.76,1,N,231,113,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2017-12-13 17:21:01,2017-12-13 17:34:53,1,1.59,1,N,113,68,1,10,1,0.5,0,0,0.3,11.8
1,2017-12-30 22:33:38,2017-12-30 22:40:15,1,1.10,1,N,170,186,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2017-12-08 00:21:26,2017-12-08 00:38:57,1,3.76,1,N,234,236,1,15,0.5,0.5,1,0,0.3,17.3
2,2017-12-11 21:10:43,2017-12-11 21:28:35,1,2.41,1,N,164,142,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2017-12-18 19:19:26,2017-12-18 19:42:02,1,4.57,1,N,234,202,1,18,1,0.5,7.67,5.76,0.3,33.23
1,2017-12-28 21:09:51,2017-12-28 21:34:21,1,3.40,1,N,264,239,1,17.5,0.5,0.5,5.6,0,0.3,24.4
2,2017-12-15 23:17:09,2017-12-15 23:26:58,1,.92,1,N,230,162,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2017-12-14 00:52:19,2017-12-14 00:57:45,3,.94,1,N,48,161,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2017-12-01 00:07:40,2017-12-01 00:39:40,1,8.10,1,N,161,49,1,27,0.5,0.5,5.65,0,0.3,33.95
2,2017-12-29 18:43:02,2017-12-29 18:51:55,1,.63,1,N,161,229,1,7,1,0.5,1.76,0,0.3,10.56
1,2017-12-06 17:10:45,2017-12-06 17:12:06,1,.30,1,N,236,236,1,3,1,0.5,1,0,0.3,5.8
1,2017-12-31 14:57:14,2017-12-31 15:02:08,1,.70,1,N,12,87,1,5,0,0.5,2,0,0.3,7.8
2,2017-12-19 20:21:10,2017-12-19 20:36:06,2,1.52,1,N,162,48,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2017-12-12 20:48:01,2017-12-12 20:56:03,3,1.80,1,N,48,237,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2017-12-23 11:49:36,2017-12-23 12:00:44,1,1.08,1,N,186,161,1,8.5,0,0.5,1,0,0.3,10.3
1,2017-12-07 15:57:28,2017-12-07 16:11:07,1,1.30,1,N,237,142,1,10,1,0.5,2.95,0,0.3,14.75
1,2017-12-18 19:08:04,2017-12-18 19:23:28,1,1.90,1,N,246,170,1,11.5,1,0.5,2.65,0,0.3,15.95
2,2017-12-21 19:15:49,2017-12-21 19:37:38,1,1.70,1,N,162,186,1,14,1,0.5,3.16,0,0.3,18.96
2,2017-12-18 14:30:16,2017-12-18 14:49:13,5,1.96,1,N,162,50,1,12.5,0,0.5,2.66,0,0.3,15.96
1,2017-12-16 17:37:19,2017-12-16 18:13:53,1,5.10,1,N,87,48,1,25.5,0,0.5,5.26,0,0.3,31.56
2,2017-12-22 20:40:15,2017-12-22 20:55:34,5,5.14,1,N,170,87,1,18,0.5,0.5,4.82,0,0.3,24.12
2,2017-12-16 08:07:17,2017-12-16 08:22:02,1,4.49,1,N,163,261,1,15,0,0.5,4.74,0,0.3,20.54
2,2017-12-01 08:42:14,2017-12-01 08:54:55,1,2.10,1,N,48,238,1,10.5,0,0.5,1,0,0.3,12.3
2,2017-12-02 12:16:50,2017-12-02 12:22:09,1,.96,1,N,249,231,1,5.5,0,0.5,1.58,0,0.3,7.88
1,2017-12-04 18:35:27,2017-12-04 18:57:27,1,2.00,1,N,239,141,1,15,1,0.5,2.5,0,0.3,19.3
2,2017-12-14 23:38:01,2017-12-14 23:45:35,1,1.80,1,N,142,141,1,8,0.5,0.5,1,0,0.3,10.3
1,2017-12-23 17:16:41,2017-12-23 17:27:52,2,3.00,1,N,87,4,2,12,0,0.5,0,0,0.3,12.8
2,2017-12-15 22:09:46,2017-12-15 22:14:10,1,.83,1,N,141,236,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2017-12-17 00:52:55,2017-12-17 01:02:30,1,2.21,1,N,229,146,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2017-12-02 19:44:06,2017-12-02 19:50:28,2,1.31,1,N,143,239,1,6.5,0,0.5,1.1,0,0.3,8.4
2,2017-12-08 18:32:22,2017-12-08 19:02:17,1,5.05,1,N,141,223,1,22.5,1,0.5,2,0,0.3,26.3
1,2017-12-15 20:23:35,2017-12-15 20:33:07,3,.50,1,N,163,230,2,7,0.5,0.5,0,0,0.3,8.3
1,2017-12-16 11:19:50,2017-12-16 11:31:54,1,2.00,1,N,163,262,1,10,0,0.5,2.15,0,0.3,12.95
1,2017-12-21 09:10:15,2017-12-21 09:21:03,1,2.40,1,N,48,239,1,11,0,0.5,1,0,0.3,12.8
1,2017-12-18 07:46:45,2017-12-18 07:57:09,1,1.00,1,N,237,161,2,8,0,0.5,0,0,0.3,8.8
2,2017-12-18 16:13:16,2017-12-18 17:32:47,6,20.19,2,N,238,132,1,52,4.5,0.5,5,5.76,0.3,68.06
2,2017-12-17 20:02:12,2017-12-17 20:07:09,1,.36,1,N,151,151,2,4,0.5,0.5,0,0,0.3,5.3
2,2017-12-12 10:07:43,2017-12-12 10:13:44,2,.72,1,N,237,236,1,6,0,0.5,1.25,0,0.3,8.05
1,2017-12-04 15:05:39,2017-12-04 15:14:34,1,1.10,1,N,246,230,1,7.5,0,0.5,2.05,0,0.3,10.35
2,2017-12-15 23:08:19,2017-12-15 23:18:32,3,1.61,1,N,233,137,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2017-12-07 11:33:30,2017-12-07 11:40:02,6,.47,1,N,140,141,1,5.5,0,0.5,1.26,0,0.3,7.56
1,2017-12-11 16:31:26,2017-12-11 16:50:34,1,5.60,1,N,88,162,2,19,1,0.5,0,0,0.3,20.8
2,2017-12-21 09:55:51,2017-12-21 10:10:50,1,1.56,1,N,163,186,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-12-21 00:52:18,2017-12-21 00:57:35,2,1.20,1,N,158,246,2,6,0.5,0.5,0,0,0.3,7.3
2,2017-12-12 20:55:19,2017-12-12 21:01:24,1,1.43,1,N,234,137,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2017-12-06 22:47:21,2017-12-06 23:02:39,1,2.10,1,N,161,68,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2017-12-13 07:51:44,2017-12-13 08:29:05,1,9.20,1,N,48,138,1,33.5,0,0.5,5,5.76,0.3,45.06
2,2017-12-14 21:16:24,2017-12-14 22:00:49,1,4.05,1,N,237,237,1,26.5,0.5,0.5,5.56,0,0.3,33.36
2,2017-12-19 14:42:35,2017-12-19 15:25:46,1,12.90,1,N,138,68,1,41,0,0.5,9.51,5.76,0.3,57.07
1,2017-12-06 15:13:05,2017-12-06 15:56:01,1,15.90,2,N,132,170,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2017-12-30 21:10:56,2017-12-30 21:15:56,2,.72,1,N,68,234,2,5,0.5,0.5,0,0,0.3,6.3
1,2017-12-21 09:20:54,2017-12-21 09:39:34,1,2.70,1,N,79,100,2,14,0,0.5,0,0,0.3,14.8
2,2017-12-11 13:42:29,2017-12-11 13:53:24,2,1.62,1,N,161,236,1,9,0,0.5,2.45,0,0.3,12.25
1,2017-12-20 17:13:21,2017-12-20 17:30:40,1,1.20,1,N,162,164,1,11.5,1,0.5,2.65,0,0.3,15.95
