VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount


2,2013-08-28 15:17:30,2013-08-28 15:18:51,N,2,-73.933128356933594,40.847389221191406,-73.931861877441406,40.849353790283203,1,.13,52,0,0.5,0,5.33,,57.83,2,,,
2,2013-08-14 15:29:00,2013-08-14 15:29:00,N,1,0,0,0,0,1,.00,1.5,0,0,0.22,0,,1.72,1,,,
2,2013-08-30 15:18:46,2013-08-30 15:26:31,N,1,-73.92291259765625,40.826698303222656,-73.909271240234375,40.824653625488281,5,.77,6.5,0,0.5,0,0,,7,2,,,
2,2013-08-27 18:27:39,2013-08-27 18:50:15,N,1,-73.892478942871094,40.754745483398438,-74.005348205566406,40.728130340576172,1,8.47,27.5,1,0.5,0,0,,29,2,,,
2,2013-08-09 21:31:36,2013-08-09 21:51:16,N,1,-73.92047119140625,40.756446838378906,-73.992996215820313,40.697479248046875,1,9.09,27,0.5,0.5,5.6,0,,33.6,1,,,
2,2013-08-28 13:52:21,2013-08-28 14:08:59,N,1,-73.846076965332031,40.754440307617188,-73.790229797363281,40.646884918212891,1,10.31,28.5,0,0.5,6,0,,35,1,,,
2,2013-08-20 21:54:47,2013-08-20 22:09:10,N,1,-73.956100463867188,40.719341278076172,-73.987205505371094,40.687824249267578,6,4.56,16,0.5,0.5,3.4,0,,20.4,1,,,
2,2013-08-28 16:16:59,2013-08-28 16:28:27,N,1,-73.987075805664063,40.695713043212891,-73.988853454589844,40.689029693603516,1,1.35,9,1,0.5,0,0,,10.5,2,,,
2,2013-08-17 20:59:12,2013-08-17 21:04:46,N,1,-73.955070495605469,40.804374694824219,-73.961456298828125,40.813259124755859,5,1.02,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-25 20:49:08,2013-08-25 20:55:39,N,1,-73.935523986816406,40.796001434326172,-73.955917358398438,40.766803741455078,5,2.94,10,0.5,0.5,1,0,,12,1,,,
1,2013-08-13 05:11:08,2013-08-13 05:12:48,N,3,-73.948867797851562,40.744491577148438,-73.948875427246094,40.744464874267578,2,.00,20.5,0,0,0,0,,20.5,2,,,
2,2013-08-18 12:52:22,2013-08-18 12:57:08,N,1,-73.9527587890625,40.810779571533203,-73.967140197753906,40.803813934326172,1,1.23,6,0,0.5,1.1,0,,7.6,1,,,
2,2013-08-15 15:15:55,2013-08-15 15:29:54,N,1,-73.951057434082031,40.786014556884766,-73.972953796386719,40.743701934814453,5,3.73,14,0,0.5,0,0,,14.5,2,,,
2,2013-08-15 16:51:50,2013-08-15 16:52:43,N,1,-73.937507629394531,40.758201599121094,-73.937553405761719,40.758251190185547,5,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-27 05:08:50,2013-08-27 05:12:35,N,1,-73.941062927246094,40.805938720703125,-73.9495849609375,40.814159393310547,1,.85,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-22 22:14:28,2013-08-22 22:19:47,N,1,-73.857200622558594,40.840526580810547,-73.861122131347656,40.829612731933594,1,1.07,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-22 21:17:24,2013-08-22 21:57:44,N,1,-73.957077026367188,40.745735168457031,-73.971336364746094,40.782543182373047,1,4.85,26.5,0.5,0.5,0,0,,27.5,2,,,
2,2013-08-28 18:55:18,2013-08-28 19:02:20,N,1,-73.846321105957031,40.754524230957031,-73.876144409179688,40.769229888916016,2,2.60,9.5,1,0.5,0,0,,11,2,,,
2,2013-08-31 22:18:00,2013-08-31 22:29:48,N,1,-73.99432373046875,40.702976226806641,-73.964126586914062,40.719223022460938,1,3.71,13,0.5,0.5,2.8,0,,16.8,1,,,
2,2013-08-15 18:46:18,2013-08-15 18:54:42,N,1,-73.920623779296875,40.756603240966797,-73.908103942871094,40.770053863525391,5,1.17,7,1,0.5,0,0,,8.5,2,,,
2,2013-08-30 19:55:14,2013-08-30 20:06:28,N,1,-73.920738220214844,40.756763458251953,-73.909278869628906,40.775161743164062,5,1.62,9,1,0.5,2.1,0,,12.6,1,,,
2,2013-08-18 16:49:37,2013-08-18 16:49:44,N,1,-73.937530517578125,40.75848388671875,-73.937545776367188,40.758476257324219,1,.00,2.5,0,0.5,0,0,,3,1,,,
2,2013-08-31 22:41:51,2013-08-31 22:52:33,N,1,-73.923110961914063,40.743907928466797,-73.967643737792969,40.756191253662109,1,2.89,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-21 16:58:48,2013-08-21 18:32:12,N,1,0,0,0,0,1,.00,10.8,0,0.5,0,0,,11.3,2,,,
2,2013-08-27 13:18:02,2013-08-27 13:21:48,N,1,-73.899490356445312,40.862228393554687,-73.9154052734375,40.863056182861328,1,.82,5,0,0.5,0,0,,5.5,2,,,
2,2013-08-31 13:50:37,2013-08-31 14:06:49,N,1,-73.937889099121094,40.848644256591797,-73.882087707519531,40.85162353515625,5,3.79,15,0,0.5,0,0,,15.5,2,,,
1,2013-08-14 09:02:11,2013-08-14 09:03:07,N,1,-73.948585510253906,40.743690490722656,-73.948348999023438,40.743141174316406,1,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-16 17:25:30,2013-08-16 17:28:49,N,1,-73.862045288085938,40.7303466796875,-73.850494384765625,40.73419189453125,2,.68,4.5,1,0.5,0,0,,6,2,,,
2,2013-08-25 04:26:08,2013-08-25 04:43:02,N,1,-73.869453430175781,40.724403381347656,-73.85211181640625,40.662570953369141,1,5.09,18,0.5,0.5,0,0,,19,2,,,
1,2013-08-19 17:26:02,2013-08-19 17:26:28,N,1,-73.921607971191406,40.766803741455078,-73.921600341796875,40.766796112060547,1,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-24 21:39:23,2013-08-24 21:40:49,N,1,-74.008514404296875,40.733730316162109,-74.010971069335937,40.728927612304688,1,6.14,20.5,0.5,0.5,0,0,,21.5,2,,,
2,2013-08-26 20:42:58,2013-08-26 20:49:26,N,1,-73.923538208007812,40.753665924072266,-73.905853271484375,40.748931884765625,1,1.28,7,0.5,0.5,1,0,,9,1,,,
2,2013-08-24 03:09:03,2013-08-24 03:13:13,N,1,-73.90704345703125,40.753421783447266,-73.910369873046875,40.763885498046875,5,1.04,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-19 11:11:11,2013-08-19 11:11:46,N,1,-73.88525390625,40.852642059326172,-73.885093688964844,40.852584838867188,5,.00,2.5,0,0.5,0.6,0,,3.6,1,,,
2,2013-08-15 21:28:02,2013-08-15 22:13:46,N,2,-73.965263366699219,40.805942535400391,-73.790168762207031,40.643566131591797,5,18.23,52,0,0.5,0,5.33,,57.83,2,,,
2,2013-08-23 00:03:14,2013-08-23 00:21:48,N,1,-73.96136474609375,40.714363098144531,-73.912429809570313,40.780715942382813,6,6.79,22,0.5,0.5,0,0,,23,2,,,
2,2013-08-28 17:43:20,2013-08-28 17:48:50,N,1,-73.877235412597656,40.736217498779297,-73.846931457519531,40.721977233886719,1,1.91,7.5,1,0.5,0,0,,9,2,,,
2,2013-08-23 10:57:42,2013-08-23 11:02:23,N,1,-73.844230651855469,40.721336364746094,-73.831123352050781,40.714061737060547,1,.85,5.5,0,0.5,0,0,,6,2,,,
1,2013-08-29 19:21:25,2013-08-29 19:21:45,N,3,-73.949203491210938,40.744762420654297,-73.949211120605469,40.744762420654297,1,.00,20,1,0,0,0,,21,2,,,
1,2013-08-16 03:32:56,2013-08-16 03:33:02,N,1,-73.938507080078125,40.757953643798828,-73.938507080078125,40.757953643798828,2,2.80,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-30 12:49:26,2013-08-30 12:50:29,N,1,-73.952957153320313,40.807441711425781,-73.952728271484375,40.803550720214844,1,.27,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-12 15:30:02,2013-08-12 15:36:34,N,2,0,0,0,0,1,.00,0,0,0,0,0,,0,2,,,
2,2013-08-13 19:59:20,2013-08-13 20:07:39,N,1,-73.945915222167969,40.745803833007813,-73.956192016601563,40.717281341552734,1,2.39,9.5,1,0.5,0,0,,11,2,,,
2,2013-08-21 08:27:23,2013-08-21 08:42:19,N,1,-73.951492309570313,40.825233459472656,-74.000595092773438,40.758258819580078,1,5.81,19,0,0.5,3.9,0,,23.4,1,,,
2,2013-08-16 17:23:43,2013-08-16 17:23:46,N,5,-73.862838745117188,40.9014892578125,-73.862838745117188,40.901485443115234,1,.00,25,0,0,0,0,,25,1,,,
2,2013-08-21 14:21:23,2013-08-21 14:31:35,N,1,-73.953849792480469,40.821514129638672,-73.9287109375,40.829185485839844,5,1.88,9.5,0,0.5,0,0,,10,2,,,
2,2013-08-22 15:07:34,2013-08-22 15:08:15,N,2,-73.844253540039062,40.721378326416016,-73.84423828125,40.721359252929688,1,.00,52,0,0.5,0,0,,52.5,2,,,
2,2013-08-19 16:17:34,2013-08-19 16:26:24,N,1,-73.940765380859375,40.805885314941406,-73.939987182617188,40.825359344482422,5,1.85,8.5,1,0.5,0,0,,10,2,,,
2,2013-08-30 07:54:33,2013-08-30 08:01:03,N,1,-73.963676452636719,40.802978515625,-73.9490966796875,40.808395385742187,1,1.32,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-23 07:50:22,2013-08-23 07:58:21,N,1,-73.94580078125,40.832572937011719,-73.937942504882813,40.814594268798828,5,1.82,8,0,0.5,1,0,,9.5,1,,,
2,2013-08-14 12:17:00,2013-08-14 12:17:00,N,1,0,0,0,0,1,.00,1.5,0,0,0.3,0,,1.8,1,,,
2,2013-08-29 22:29:42,2013-08-29 22:36:05,N,1,-73.993919372558594,40.702632904052734,-73.983131408691406,40.696311950683594,1,.98,6.5,0.5,0.5,1.5,0,,9,1,,,
2,2013-08-16 22:48:55,2013-08-16 22:57:32,N,1,-73.94232177734375,40.794971466064453,-73.966087341308594,40.804893493652344,2,1.75,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-30 01:18:19,2013-08-30 01:26:08,N,1,-73.914886474609375,40.763954162597656,-73.932235717773438,40.772636413574219,1,1.43,8,0.5,0.5,0,0,,9,2,,,
2,2013-08-26 18:42:05,2013-08-26 18:48:23,N,1,-73.9139404296875,40.833141326904297,-73.901748657226563,40.854450225830078,1,1.88,8,1,0.5,0,0,,9.5,2,,,
2,2013-08-19 04:46:00,2013-08-19 05:00:34,N,1,-73.932487487792969,40.697498321533203,-73.95721435546875,40.734210968017578,5,3.22,13,0.5,0.5,0,0,,14,2,,,
2,2013-08-16 13:01:18,2013-08-16 13:01:37,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,2,,,
2,2013-08-27 10:07:32,2013-08-27 10:07:41,N,5,-73.927574157714844,40.852920532226563,-73.927536010742187,40.852897644042969,1,.00,9.5,0,0.5,0,0,,10,1,,,
1,2013-08-28 04:04:10,2013-08-28 04:18:21,N,1,-73.917304992675781,40.743259429931641,-73.926528930664063,40.768077850341797,1,2.70,12,0,0.5,0,0,,12.5,2,,,
2,2013-08-27 18:22:03,2013-08-27 18:25:13,N,1,-73.84429931640625,40.7213134765625,-73.853424072265625,40.718891143798828,1,.74,4.5,1,0.5,0,0,,6,2,,,
2,2013-08-31 02:08:01,2013-08-31 02:17:00,N,1,-73.962165832519531,40.709819793701172,-73.94830322265625,40.681221008300781,1,2.29,9,0.5,0.5,2,0,,12,1,,,
2,2013-08-25 20:00:54,2013-08-25 20:09:06,N,1,-73.844352722167969,40.721378326416016,-73.857017517089844,40.729972839355469,1,1.28,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-08-28 23:46:37,2013-08-29 00:13:06,N,1,-73.927177429199219,40.694583892822266,-73.870819091796875,40.824836730957031,5,13.70,39.5,0.5,0.5,9.17,5.33,,55,1,,,
2,2013-08-20 15:23:48,2013-08-20 15:31:08,N,1,-73.918197631835938,40.765434265136719,-73.925201416015625,40.755462646484375,4,1.10,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-28 17:48:37,2013-08-28 17:55:31,N,1,-73.910041809082031,40.856597900390625,-73.91796875,40.84320068359375,1,1.26,6.5,1,0.5,0,0,,8,1,,,
2,2013-08-31 20:34:32,2013-08-31 21:11:27,N,1,-73.959785461425781,40.672080993652344,-74.029937744140625,40.614246368408203,1,7.42,29,0.5,0.5,0,0,,30,2,,,
2,2013-08-25 06:33:46,2013-08-25 06:46:16,N,1,-73.949348449707031,40.829326629638672,-73.908447265625,40.852668762207031,1,5.26,16.5,0,0.5,0,0,,17,2,,,
1,2013-08-29 20:50:25,2013-08-29 21:03:14,N,1,-73.953758239746094,40.790367126464844,-73.987396240234375,40.748920440673828,1,3.50,12.5,0.5,0.5,2.7,0,,16.2,1,,,
1,2013-08-16 14:57:31,2013-08-16 14:57:47,N,3,-73.928863525390625,40.768020629882813,-73.928855895996094,40.768013000488281,1,.00,20,0,0,0,0,,20,2,,,
2,2013-08-26 16:56:20,2013-08-26 17:05:42,N,1,-73.955215454101563,40.804401397705078,-73.976783752441406,40.791839599609375,5,1.92,8.5,1,0.5,2,0,,12,1,,,
2,2013-08-24 07:00:00,2013-08-24 07:00:00,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-27 16:22:15,2013-08-27 16:34:17,N,1,-73.914199829101563,40.838191986083984,-73.923049926757812,40.817512512207031,5,1.80,10,1,0.5,0,0,,11.5,2,,,
2,2013-08-28 07:15:28,2013-08-28 07:19:06,N,1,-73.80218505859375,40.665283203125,-73.7802734375,40.645614624023438,5,2.55,9,0,0.5,0,0,,9.5,2,,,
2,2013-08-27 11:01:20,2013-08-27 11:19:11,N,1,-73.843994140625,40.72119140625,-73.837173461914063,40.742687225341797,5,4.37,15,0,0.5,0,0,,15.5,2,,,
2,2013-08-27 09:11:29,2013-08-27 09:35:22,N,1,-73.95941162109375,40.809364318847656,-73.973709106445313,40.755424499511719,1,4.62,19,0,0.5,2,0,,21.5,1,,,
2,2013-08-28 17:48:37,2013-08-28 17:55:31,N,1,-73.910041809082031,40.856597900390625,-73.91796875,40.84320068359375,1,1.26,6.5,1,0.5,0,0,,8,1,,,
2,2013-08-31 09:32:52,2013-08-31 09:41:01,N,1,-73.946563720703125,40.806488037109375,-73.965927124023438,40.773902893066406,5,2.62,9.5,0,0.5,0,0,,10,2,,,
2,2013-08-30 17:47:06,2013-08-30 17:51:32,N,1,-73.918807983398438,40.765720367431641,-73.921470642089844,40.756931304931641,1,.81,5,1,0.5,2,0,,8.5,1,,,
1,2013-08-31 09:15:19,2013-08-31 09:43:44,N,1,-73.918312072753906,40.770095825195313,-73.989189147949219,40.748020172119141,1,9.00,30.5,0,0.5,9.05,5.33,,45.38,1,,,
2,2013-08-29 16:57:24,2013-08-29 17:11:21,N,1,-73.892120361328125,40.746601104736328,-73.867095947265625,40.770862579345703,1,4.03,14.5,1,0.5,0,0,,16,2,,,
2,2013-08-30 23:12:50,2013-08-30 23:27:17,N,1,-73.972953796386719,40.689678192138672,-73.935859680175781,40.696857452392578,1,2.56,12.5,0.5,0.5,0,0,,13.5,1,,,
2,2013-08-30 01:18:54,2013-08-30 01:29:11,N,1,-73.940139770507813,40.840843200683594,-73.910469055175781,40.901832580566406,5,5.31,16.5,0.5,0.5,0,2.44,,19.94,2,,,
2,2013-08-16 22:53:24,2013-08-16 22:57:55,N,1,-73.910881042480469,40.776054382324219,-73.925773620605469,40.772598266601563,5,1.15,5.5,0.5,0.5,1.3,0,,7.8,1,,,
2,2013-08-25 00:12:34,2013-08-25 00:22:38,N,1,-73.9764404296875,40.687175750732422,-73.949333190917969,40.713912963867188,1,3.51,12.5,0.5,0.5,0,0,,13.5,2,,,
2,2013-08-30 15:32:46,2013-08-30 15:40:52,N,1,-73.96185302734375,40.805583953857422,-73.949440002441406,40.827701568603516,1,1.77,8.5,0,0.5,0,0,,9,2,,,
2,2013-08-18 12:17:16,2013-08-18 12:29:04,N,1,-73.917961120605469,40.868686676025391,-73.912933349609375,40.889434814453125,1,2.24,10.5,0,0.5,0,0,,11,2,,,
1,2013-08-29 14:54:39,2013-08-29 15:14:09,N,1,-73.845893859863281,40.754642486572266,-73.952346801757813,40.775657653808594,1,10.00,29,0.5,0.5,5,5.34,,40.34,1,,,
1,2013-08-14 09:07:46,2013-08-14 09:08:15,N,1,-73.948524475097656,40.743686676025391,-73.948524475097656,40.743686676025391,1,.00,2.5,1,0.5,0,0,,4,2,,,
1,2013-08-26 16:37:03,2013-08-26 16:44:38,N,1,-73.869354248046875,40.749309539794922,-73.870651245117188,40.758506774902344,1,1.00,7,0.5,0.5,0,0,,8,2,,,
2,2013-08-14 11:40:46,2013-08-14 11:41:17,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,668.58,2,,,
2,2013-08-25 00:24:40,2013-08-25 00:34:25,N,1,-73.991790771484375,40.690578460693359,-73.982383728027344,40.673946380615234,1,1.75,9,0.5,0.5,2,0,,12,1,,,
2,2013-08-26 12:14:50,2013-08-26 12:37:41,N,1,-73.83026123046875,40.713653564453125,-73.86248779296875,40.730419158935547,1,2.08,15,0,0.5,0,0,,15.5,2,,,
2,2013-08-21 20:59:33,2013-08-21 21:11:53,N,1,-73.907051086425781,40.753433227539063,-73.889305114746094,40.730533599853516,5,2.28,11,0.5,0.5,0,0,,12,2,,,
2,2013-08-27 18:34:30,2013-08-27 18:39:13,N,1,-73.990943908691406,40.685970306396484,-73.9757080078125,40.680156707763672,3,.91,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-13 20:40:40,2013-08-13 21:09:33,N,1,-73.937400817871094,40.758407592773438,-73.80859375,40.683559417724609,5,11.65,35,0.5,0.5,0,0,,36,2,,,
2,2013-08-24 09:59:10,2013-08-24 10:10:26,N,1,-73.943748474121094,40.835861206054687,-73.941688537597656,40.7918701171875,1,4.28,14.5,0,0.5,2,0,,17,1,,,
2,2013-08-15 16:26:40,2013-08-15 17:01:32,N,1,-73.933631896972656,40.744853973388672,-73.994613647460938,40.690078735351563,4,7.95,27.5,1,0.5,0,0,,29,2,,,
1,2013-08-29 19:30:35,2013-08-29 19:44:55,Y,1,-73.953567504882813,40.790763854980469,-73.960273742675781,40.757976531982422,1,2.90,12.5,1,0.5,0,0,,14,2,,,
1,2013-08-16 13:21:00,2013-08-16 13:21:08,N,3,-73.906211853027344,40.753093719482422,-73.906211853027344,40.753093719482422,1,.10,20,0,0,0,0,,20,2,,,
2,2013-08-25 05:44:52,2013-08-25 05:50:12,N,1,-73.911819458007813,40.775276184082031,-73.922813415527344,40.764144897460937,1,1.09,6,0.5,0.5,1.75,0,,8.75,1,,,
2,2013-08-25 15:14:25,2013-08-25 15:22:40,N,1,-73.91400146484375,40.765201568603516,-73.914115905761719,40.783786773681641,1,1.98,8.5,0,0.5,0,0,,9,2,,,
2,2013-08-30 00:49:53,2013-08-30 00:54:30,N,1,-73.878753662109375,40.883346557617188,-73.878768920898437,40.889141082763672,1,.50,5,0.5,0.5,0,0,,6,2,,,
2,2013-08-24 13:53:55,2013-08-24 13:54:04,N,1,-73.916961669921875,40.850555419921875,-73.916961669921875,40.850563049316406,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-25 08:47:06,2013-08-25 08:54:39,N,1,-73.844276428222656,40.721340179443359,-73.861824035644531,40.730201721191406,5,1.66,8,0,0.5,0,0,,8.5,2,,,
2,2013-08-19 16:38:55,2013-08-19 16:40:50,N,1,-73.93743896484375,40.7581787109375,-73.937530517578125,40.7581787109375,1,.00,2.5,1,0.5,0,0,,4,1,,,
2,2013-08-14 06:23:47,2013-08-14 06:37:23,N,1,-73.955307006835938,40.820026397705078,-73.955482482910156,40.767673492431641,1,4.25,17.5,0,0.5,0,0,,18,2,,,
2,2013-08-28 13:39:43,2013-08-28 13:42:51,N,1,-73.903366088867188,40.765800476074219,-73.919052124023438,40.771919250488281,1,.51,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-29 15:19:20,2013-08-29 15:19:35,N,1,-73.937698364257813,40.758293151855469,-73.937698364257813,40.758293151855469,3,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-22 23:01:52,2013-08-22 23:06:39,N,1,-73.945297241210938,40.807762145996094,-73.932533264160156,40.795822143554687,5,1.32,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-30 20:34:35,2013-08-30 20:46:15,N,1,-73.84423828125,40.721290588378906,-73.848846435546875,40.73870849609375,1,1.82,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2013-08-31 15:58:11,2013-08-31 16:04:33,N,1,-73.922142028808594,40.760368347167969,-73.914970397949219,40.772075653076172,2,1.13,6.5,0,0.5,0,0,,7,2,,,
2,2013-08-30 20:10:47,2013-08-30 20:22:14,N,1,-73.939964294433594,40.837444305419922,-73.913833618164063,40.838981628417969,5,1.21,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-08-28 15:09:53,2013-08-28 15:12:23,N,1,-73.937370300292969,40.839187622070313,-73.9329833984375,40.845199584960938,1,.45,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-24 22:55:34,2013-08-24 23:00:06,N,1,-73.92022705078125,40.743141174316406,-73.899925231933594,40.740497589111328,1,1.09,6,0.5,0.5,0,0,,7,2,,,
2,2013-08-16 23:52:38,2013-08-17 00:16:02,N,1,-73.84912109375,40.713417053222656,-73.957763671875,40.722091674804687,5,7.95,25,0.5,0.5,0,0,,26,2,,,
2,2013-08-20 17:08:22,2013-08-20 17:14:53,N,1,-73.913047790527344,40.77435302734375,-73.9229736328125,40.767623901367187,1,.76,6,1,0.5,0,0,,7.5,2,,,
2,2013-08-10 16:04:21,2013-08-10 16:12:04,N,1,-73.926811218261719,40.864891052246094,-73.905693054199219,40.877849578857422,5,1.54,8,0,0.5,0,0,,8.5,2,,,
1,2013-08-17 05:34:53,2013-08-17 05:37:39,N,1,-73.904869079589844,40.745365142822266,-73.903533935546875,40.745594024658203,1,.00,3.5,0.5,0.5,0,0,,4.5,2,,,
2,2013-08-27 10:47:13,2013-08-27 10:54:15,N,1,-73.917076110839844,40.777427673339844,-73.916145324707031,40.764427185058594,1,1.27,7,0,0.5,0,0,,7.5,2,,,
2,2013-08-11 18:06:27,2013-08-11 18:13:06,N,1,-73.89947509765625,40.862247467041016,-73.911819458007813,40.855033874511719,5,.97,6.5,0,0.5,0,0,,7,2,,,
2,2013-08-24 21:54:57,2013-08-24 22:07:48,N,1,-73.913307189941406,40.765907287597656,-73.871917724609375,40.753494262695313,1,2.85,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-25 06:16:09,2013-08-25 06:24:07,N,1,-73.876876831054687,40.756404876708984,-73.846298217773438,40.754238128662109,1,1.96,9,0,0.5,0,0,,9.5,2,,,
2,2013-08-29 21:53:49,2013-08-29 22:03:40,N,1,-73.951576232910156,40.713508605957031,-73.986236572265625,40.692207336425781,5,3.19,12,0.5,0.5,0,0,,13,2,,,
2,2013-08-13 18:40:15,2013-08-13 18:47:01,N,1,-73.907005310058594,40.8826904296875,-73.906990051269531,40.882694244384766,5,.00,5.5,1,0.5,0,0,,7,2,,,
2,2013-08-09 08:33:22,2013-08-09 08:44:59,N,1,-73.934150695800781,40.848976135253906,-73.946197509765625,40.784847259521484,5,5.29,16,0,0.5,0,0,,16.5,2,,,
2,2013-08-30 11:37:51,2013-08-30 12:14:39,N,1,-73.991744995117188,40.691169738769531,-73.900505065917969,40.677234649658203,1,5.92,27,0,0.5,0,0,,27.5,2,,,
2,2013-08-29 22:27:04,2013-08-29 22:31:56,N,1,-73.921356201171875,40.766574859619141,-73.934181213378906,40.773052215576172,1,1.00,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-08-28 12:33:58,2013-08-28 12:38:00,N,1,-73.937461853027344,40.75811767578125,-73.937469482421875,40.758186340332031,1,.00,4.5,0,0.5,0.06,0,,5.06,1,,,
2,2013-08-28 01:24:53,2013-08-28 01:37:00,N,1,-73.9837646484375,40.676536560058594,-73.962890625,40.648433685302734,3,3.49,13,0.5,0.5,2.8,0,,16.8,1,,,
2,2013-08-24 13:41:11,2013-08-24 13:55:54,N,1,-73.939201354980469,40.848842620849609,-73.904167175292969,40.857181549072266,5,2.51,12,0,0.5,0,0,,12.5,2,,,
2,2013-08-25 13:11:51,2013-08-25 13:21:25,N,1,-73.844268798828125,40.721359252929688,-73.869827270507813,40.733604431152344,1,1.99,9,0,0.5,1.9,0,,11.4,1,,,
2,2013-08-30 17:12:46,2013-08-30 17:18:54,N,1,-73.917724609375,40.770156860351562,-73.870155334472656,40.771903991699219,2,2.91,10.5,1,0.5,0,0,,12,2,,,
2,2013-08-25 15:37:19,2013-08-25 15:41:42,N,1,-73.992355346679687,40.689796447753906,-73.999374389648438,40.675071716308594,2,1.10,5.5,0,0.5,1.2,0,,7.2,1,,,
2,2013-08-31 14:43:18,2013-08-31 14:53:24,N,1,-73.957275390625,40.664451599121094,-73.942001342773437,40.672595977783203,1,1.30,8,0,0.5,0,0,,8.5,2,,,
2,2013-08-31 13:01:49,2013-08-31 13:14:58,N,1,-73.941535949707031,40.787471771240234,-73.95037841796875,40.809898376464844,1,2.17,11,0,0.5,0,0,,11.5,2,,,
2,2013-08-30 20:19:29,2013-08-30 20:44:03,N,1,-73.950775146484375,40.825828552246094,-73.858795166015625,40.87841796875,5,9.66,29,0.5,0.5,0,0,,30,2,,,
2,2013-08-28 09:47:55,2013-08-28 10:06:03,N,1,-73.923194885253906,40.743915557861328,-73.980339050292969,40.750900268554687,1,3.65,16,0,0.5,4.37,5.33,,26.2,1,,,
2,2013-08-31 16:31:20,2013-08-31 16:42:23,N,1,-73.909530639648438,40.775371551513672,-73.925224304199219,40.755378723144531,1,2.01,9.5,0,0.5,0,0,,10,2,,,
2,2013-08-28 11:20:46,2013-08-28 11:29:18,N,1,-73.956260681152344,40.818771362304688,-73.976402282714844,40.78228759765625,1,3.47,12,0,0.5,0,0,,12.5,1,,,
2,2013-08-30 20:46:45,2013-08-30 20:57:32,N,1,-73.876884460449219,40.748176574707031,-73.889686584472656,40.729732513427734,1,1.95,9.5,0.5,0.5,0,0,,10.5,2,,,
1,2013-08-20 15:45:14,2013-08-20 15:45:23,N,1,-73.945037841796875,40.751007080078125,-73.945014953613281,40.751007080078125,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-24 19:26:21,2013-08-24 19:35:31,N,1,-73.992218017578125,40.689582824707031,-73.998245239257813,40.713726043701172,1,2.55,10.5,0,0.5,2,0,,13,1,,,
2,2013-08-29 07:53:19,2013-08-29 07:55:22,N,1,-73.94775390625,40.814952850341797,-73.948478698730469,40.806514739990234,1,.78,4.5,0,0.5,0,0,,5,2,,,
2,2013-08-20 23:16:23,2013-08-20 23:23:21,N,1,-73.945503234863281,40.807777404785156,-73.953346252441406,40.787090301513672,5,1.99,8,0.5,0.5,1.8,0,,10.8,1,,,
2,2013-08-31 00:08:35,2013-08-31 00:19:12,N,1,-73.846481323242188,40.754566192626953,-73.859481811523438,40.760299682617188,1,2.64,10.5,0.5,0.5,0,0,,11.5,2,,,
2,2013-08-22 11:45:15,2013-08-22 12:29:46,N,1,-73.847320556640625,40.723171234130859,-73.978507995605469,40.762958526611328,1,9.33,37.5,0,0.5,0,5.33,,43.33,1,,,
2,2013-08-22 23:06:24,2013-08-22 23:12:44,N,1,-73.944755554199219,40.791423797607422,-73.953239440917969,40.775703430175781,1,1.31,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-08-17 09:51:59,2013-08-17 09:58:15,N,1,-73.831779479980469,40.705905914306641,-73.8302001953125,40.713523864746094,5,.76,5.5,0,0.5,1.2,0,,7.2,1,,,
